datetime,open,high,low,close,volume
2021-03-12 12:00:00,36230.4,36246.45,36111.0,36119.4,0
2021-03-12 12:15:00,36122.8,36122.8,36002.15,36069.8,0
2021-03-12 12:30:00,36063.2,36118.5,36016.35,36016.4,0
2021-03-12 12:45:00,36018.2,36049.95,35988.2,36020.8,0
2021-03-12 13:00:00,36020.2,36083.0,35991.75,36003.5,0
2021-03-12 13:15:00,36002.4,36051.0,35948.2,35976.9,0
2021-03-12 13:30:00,35970.6,36007.75,35352.65,35544.5,0
2021-03-12 13:45:00,35548.2,35717.75,35439.3,35681.9,0
2021-03-12 14:00:00,35681.3,35687.95,35305.9,35314.4,0
2021-03-12 14:15:00,35301.1,35396.5,35188.05,35368.8,0
2021-03-12 14:30:00,35375.5,35454.25,35297.95,35397.7,0
2021-03-12 14:45:00,35404.9,35409.55,35257.8,35314.6,0
2021-03-12 15:00:00,35314.5,35572.5,35312.1,35520.4,0
2021-03-12 15:15:00,35521.5,35556.2,35444.55,35453.0,0
2021-03-15 09:15:00,35544.2,35544.25,35080.15,35081.4,0
2021-03-15 09:30:00,35082.5,35087.95,34807.35,34836.6,0
2021-03-15 09:45:00,34838.6,34983.75,34832.95,34930.2,0
2021-03-15 10:00:00,34936.6,34946.95,34719.6,34796.5,0
2021-03-15 10:15:00,34799.7,34899.9,34727.95,34834.7,0
2021-03-15 10:30:00,34829.4,34872.1,34778.95,34791.4,0
2021-03-15 10:45:00,34788.8,34812.45,34602.15,34605.6,0
2021-03-15 11:00:00,34605.4,34637.95,34513.1,34559.8,0
2021-03-15 11:15:00,34561.4,34562.45,34445.5,34541.6,0
2021-03-15 11:30:00,34542.5,34584.15,34514.85,34567.4,0
2021-03-15 11:45:00,34565.2,34604.7,34473.95,34604.7,0
2021-03-15 12:00:00,34604.1,34685.2,34571.25,34577.7,0
2021-03-15 12:15:00,34579.8,34579.8,34503.3,34572.9,0
2021-03-15 12:30:00,34571.6,34573.45,34443.9,34492.4,0
2021-03-15 12:45:00,34489.7,34576.25,34469.65,34498.7,0
2021-03-15 13:00:00,34497.8,34529.5,34430.65,34503.4,0
2021-03-15 13:15:00,34504.0,34596.85,34472.7,34536.4,0
2021-03-15 13:30:00,34533.4,34680.85,34489.9,34669.8,0
2021-03-15 13:45:00,34672.9,34744.8,34620.75,34657.6,0
2021-03-15 14:00:00,34659.2,34689.35,34559.85,34666.2,0
2021-03-15 14:15:00,34664.7,34795.5,34645.75,34750.4,0
2021-03-15 14:30:00,34745.9,34935.2,34693.85,34908.4,0
2021-03-15 14:45:00,34907.6,35069.7,34842.85,35031.9,0
2021-03-15 15:00:00,35032.4,35219.35,35032.1,35167.4,0
2021-03-15 15:15:00,35171.8,35265.0,35167.4,35213.9,0
2021-03-16 09:15:00,35352.0,35405.05,35005.55,35101.4,0
2021-03-16 09:30:00,35101.4,35269.35,35038.3,35078.3,0
2021-03-16 09:45:00,35080.1,35148.05,34948.35,35109.9,0
2021-03-16 10:00:00,35109.8,35163.5,35023.05,35112.1,0
2021-03-16 10:15:00,35110.1,35272.0,35096.65,35272.0,0
2021-03-16 10:30:00,35271.1,35356.45,35225.35,35307.4,0
2021-03-16 10:45:00,35304.8,35306.9,35186.65,35196.6,0
2021-03-16 11:00:00,35194.2,35259.05,35194.25,35243.9,0
2021-03-16 11:15:00,35245.8,35246.1,35081.9,35082.4,0
2021-03-16 11:30:00,35088.6,35122.3,35009.55,35029.0,0
2021-03-16 11:45:00,35030.4,35087.6,35024.95,35045.6,0
2021-03-16 12:00:00,35043.9,35302.25,35019.15,35102.9,0
2021-03-16 12:15:00,35101.4,35167.75,35088.35,35091.2,0
2021-03-16 12:30:00,35093.0,35149.95,35065.0,35125.7,0
2021-03-16 12:45:00,35124.4,35131.8,35077.65,35088.9,0
2021-03-16 13:00:00,35086.1,35199.25,34877.95,34923.8,0
2021-03-16 13:15:00,34929.6,34929.65,34809.2,34815.2,0
2021-03-16 13:30:00,34817.4,34926.6,34748.95,34902.1,0
2021-03-16 13:45:00,34899.5,34956.7,34850.25,34898.7,0
2021-03-16 14:00:00,34898.0,35014.0,34836.3,34860.7,0
2021-03-16 14:15:00,34860.3,34925.5,34849.05,34910.0,0
2021-03-16 14:30:00,34908.6,34996.75,34881.55,34889.8,0
2021-03-16 14:45:00,34893.6,34968.1,34887.25,34931.1,0
2021-03-16 15:00:00,34934.5,34996.9,34744.6,34785.9,0
2021-03-16 15:15:00,34789.9,34831.7,34761.4,34814.2,0
2021-03-17 09:15:00,34905.1,34944.95,34645.45,34778.9,0
2021-03-17 09:30:00,34780.0,34849.75,34727.65,34747.8,0
2021-03-17 09:45:00,34754.9,34757.55,34670.7,34673.8,0
2021-03-17 10:00:00,34680.4,34776.45,34660.05,34678.9,0
2021-03-17 10:15:00,34680.0,34716.9,34629.75,34706.7,0
2021-03-17 10:30:00,34709.4,34838.55,34700.6,34764.1,0
2021-03-17 10:45:00,34765.5,34792.65,34728.0,34758.9,0
2021-03-17 11:00:00,34755.9,34769.95,34706.05,34756.2,0
2021-03-17 11:15:00,34755.7,35021.15,34751.7,35012.4,0
2021-03-17 11:30:00,35011.7,35100.5,34940.8,34964.2,0
2021-03-17 11:45:00,34961.6,35014.2,34873.5,34883.4,0
2021-03-17 12:00:00,34884.4,34907.3,34746.8,34776.5,0
2021-03-17 12:15:00,34779.1,34831.65,34683.8,34751.4,0
2021-03-17 12:30:00,34750.4,34775.85,34640.9,34693.4,0
2021-03-17 12:45:00,34692.3,34732.65,34603.8,34641.5,0
2021-03-17 13:00:00,34637.4,34680.6,34572.4,34625.2,0
2021-03-17 13:15:00,34625.1,34712.85,34596.25,34610.5,0
2021-03-17 13:30:00,34612.1,34725.0,34575.6,34642.8,0
2021-03-17 13:45:00,34641.7,34681.05,34528.95,34568.4,0
2021-03-17 14:00:00,34568.9,34622.5,34481.4,34518.1,0
2021-03-17 14:15:00,34521.2,34548.0,34435.3,34487.4,0
2021-03-17 14:30:00,34486.6,34534.3,34439.05,34486.0,0
2021-03-17 14:45:00,34486.8,34542.55,34464.2,34508.4,0
2021-03-17 15:00:00,34505.9,34531.45,34148.65,34168.1,0
2021-03-17 15:15:00,34166.3,34222.15,34131.5,34140.9,0
2021-03-18 09:15:00,34577.5,34736.9,34504.15,34614.8,0
2021-03-18 09:30:00,34613.3,34715.55,34585.3,34714.8,0
2021-03-18 09:45:00,34715.1,34759.85,34664.55,34690.6,0
2021-03-18 10:00:00,34686.9,34708.65,34574.75,34592.5,0
2021-03-18 10:15:00,34599.8,34635.6,34548.0,34593.4,0
2021-03-18 10:30:00,34593.9,34594.25,34407.15,34447.8,0
2021-03-18 10:45:00,34443.2,34584.35,34443.25,34514.6,0
2021-03-18 11:00:00,34512.7,34533.65,34472.0,34494.9,0
2021-03-18 11:15:00,34495.2,34523.4,34461.4,34484.1,0
2021-03-18 11:30:00,34485.1,34527.7,34405.35,34442.5,0
2021-03-18 11:45:00,34445.6,34550.8,34431.1,34546.8,0
2021-03-18 12:00:00,34550.6,34634.3,34499.25,34622.9,0
2021-03-18 12:15:00,34624.1,34639.9,34520.0,34554.2,0
2021-03-18 12:30:00,34556.2,34566.5,34489.0,34538.4,0
2021-03-18 12:45:00,34541.0,34542.55,34413.8,34439.8,0
2021-03-18 13:00:00,34438.9,34438.9,34145.4,34152.9,0
2021-03-18 13:15:00,34151.9,34198.45,33950.15,34016.4,0
2021-03-18 13:30:00,34014.6,34016.45,33855.85,33912.9,0
2021-03-18 13:45:00,33915.8,34032.95,33775.9,33792.3,0
2021-03-18 14:00:00,33791.4,33800.0,33614.5,33638.6,0
2021-03-18 14:15:00,33637.9,33757.5,33597.55,33721.2,0
2021-03-18 14:30:00,33723.6,33917.5,33712.15,33735.3,0
2021-03-18 14:45:00,33737.1,33828.65,33693.45,33784.3,0
2021-03-18 15:00:00,33788.1,33953.75,33653.5,33930.7,0
2021-03-18 15:15:00,33928.1,33941.25,33854.8,33912.4,0
2021-03-19 09:15:00,33590.4,33698.95,33395.2,33416.8,0
2021-03-19 09:30:00,33417.9,33565.2,33361.0,33494.1,0
2021-03-19 09:45:00,33491.2,33778.2,33440.4,33741.5,0
2021-03-19 10:00:00,33748.2,33868.45,33657.2,33791.9,0
2021-03-19 10:15:00,33795.7,33912.2,33636.7,33821.8,0
2021-03-19 10:30:00,33821.9,33877.8,33757.9,33769.2,0
2021-03-19 10:45:00,33768.2,33902.45,33705.55,33890.7,0
2021-03-19 11:00:00,33889.6,34122.0,33889.55,34036.6,0
2021-03-19 11:15:00,34031.9,34062.75,33754.95,33844.1,0
2021-03-19 11:30:00,33840.3,33889.15,33638.6,33653.3,0
2021-03-19 11:45:00,33657.4,33755.9,33619.75,33701.1,0
2021-03-19 12:00:00,33714.9,33722.45,33503.95,33544.6,0
2021-03-19 12:15:00,33545.7,33692.7,33479.3,33651.7,0
2021-03-19 12:30:00,33653.4,33767.4,33589.55,33592.8,0
2021-03-19 12:45:00,33591.7,33716.75,33563.8,33594.0,0
2021-03-19 13:00:00,33590.4,33707.5,33562.3,33694.2,0
2021-03-19 13:15:00,33691.5,33855.3,33652.95,33771.7,0
2021-03-19 13:30:00,33762.1,33912.3,33637.35,33781.1,0
2021-03-19 13:45:00,33779.5,33977.75,33767.7,33966.6,0
2021-03-19 14:00:00,33961.6,34030.3,33878.2,33920.7,0
2021-03-19 14:15:00,33925.5,33995.2,33767.55,33964.5,0
2021-03-19 14:30:00,33960.1,34199.05,33957.8,34138.8,0
2021-03-19 14:45:00,34140.9,34243.35,34073.05,34233.6,0
2021-03-19 15:00:00,34237.1,34355.4,34108.3,34174.1,0
2021-03-19 15:15:00,34175.1,34185.85,33986.1,34115.1,0
2021-03-22 09:15:00,34088.4,34094.75,33752.0,33873.6,0
2021-03-22 09:30:00,33882.1,33987.9,33854.35,33963.9,0
2021-03-22 09:45:00,33962.1,34148.9,33961.7,34001.6,0
2021-03-22 10:00:00,34001.1,34030.35,33907.7,33994.7,0
2021-03-22 10:15:00,33996.9,34005.0,33859.65,33877.2,0
2021-03-22 10:30:00,33878.1,33937.25,33820.75,33851.9,0
2021-03-22 10:45:00,33849.9,33862.2,33763.85,33806.9,0
2021-03-22 11:00:00,33804.8,33890.25,33732.95,33847.7,0
2021-03-22 11:15:00,33847.4,33875.95,33770.5,33791.1,0
2021-03-22 11:30:00,33792.4,33931.65,33766.4,33858.1,0
2021-03-22 11:45:00,33859.4,33969.85,33826.85,33907.7,0
2021-03-22 12:00:00,33906.0,33913.35,33812.4,33819.5,0
2021-03-22 12:15:00,33817.5,33817.5,33607.7,33640.9,0
2021-03-22 12:30:00,33641.1,33661.75,33522.55,33523.8,0
2021-03-22 12:45:00,33521.8,33616.25,33501.0,33552.6,0
2021-03-22 13:00:00,33553.6,33554.5,33414.15,33501.3,0
2021-03-22 13:15:00,33499.4,33528.8,33389.15,33467.9,0
2021-03-22 13:30:00,33469.4,33594.75,33424.2,33552.1,0
2021-03-22 13:45:00,33553.6,33612.65,33409.25,33468.8,0
2021-03-22 14:00:00,33467.9,33643.2,33422.45,33566.6,0
2021-03-22 14:15:00,33565.4,33652.15,33471.4,33583.4,0
2021-03-22 14:30:00,33581.1,33594.05,33466.65,33488.3,0
2021-03-22 14:45:00,33487.4,33570.6,33428.15,33570.6,0
2021-03-22 15:00:00,33570.5,33683.0,33483.2,33656.2,0
2021-03-22 15:15:00,33659.6,33676.6,33567.6,33659.9,0
2021-03-23 09:15:00,33747.9,33942.6,33701.9,33923.4,0
2021-03-23 09:30:00,33925.0,33944.45,33832.9,33853.6,0
2021-03-23 09:45:00,33853.1,33900.1,33795.95,33884.6,0
2021-03-23 10:00:00,33882.4,33882.45,33765.6,33789.1,0
2021-03-23 10:15:00,33786.6,33805.7,33721.45,33742.6,0
2021-03-23 10:30:00,33741.6,33807.55,33658.5,33772.3,0
2021-03-23 10:45:00,33775.1,34299.8,33755.0,34136.6,0
2021-03-23 11:00:00,34138.7,34252.25,33991.7,34020.5,0
2021-03-23 11:15:00,34019.7,34094.7,33968.15,33999.9,0
2021-03-23 11:30:00,34000.9,34005.75,33622.0,33792.4,0
2021-03-23 11:45:00,33791.1,33854.45,33686.4,33801.6,0
2021-03-23 12:00:00,33803.0,33875.3,33761.4,33795.9,0
2021-03-23 12:15:00,33797.4,33797.45,33707.75,33766.7,0
2021-03-23 12:30:00,33765.4,33836.0,33763.05,33824.4,0
2021-03-23 12:45:00,33824.9,33985.7,33822.65,33865.6,0
2021-03-23 13:00:00,33868.0,33904.6,33832.55,33892.1,0
2021-03-23 13:15:00,33899.8,33965.1,33801.0,33925.8,0
2021-03-23 13:30:00,33929.9,33946.55,33798.7,33920.1,0
2021-03-23 13:45:00,33921.9,34035.2,33890.65,33971.2,0
2021-03-23 14:00:00,33974.8,34021.4,33923.65,33986.9,0
2021-03-23 14:15:00,33987.9,34247.25,33957.8,34204.7,0
2021-03-23 14:30:00,34206.4,34325.55,34148.55,34322.2,0
2021-03-23 14:45:00,34316.0,34360.05,34251.3,34254.8,0
2021-03-23 15:00:00,34256.0,34286.7,34152.5,34170.4,0
2021-03-23 15:15:00,34170.9,34227.4,34117.75,34212.3,0
2021-03-24 09:15:00,33894.7,33970.65,33832.75,33870.3,0
2021-03-24 09:30:00,33873.1,33943.7,33849.5,33900.2,0
2021-03-24 09:45:00,33898.9,33908.0,33777.85,33803.4,0
2021-03-24 10:00:00,33805.1,33805.1,33665.75,33699.1,0
2021-03-24 10:15:00,33698.3,33698.3,33581.25,33631.2,0
2021-03-24 10:30:00,33630.3,33680.2,33606.1,33654.1,0
2021-03-24 10:45:00,33653.6,33655.05,33461.65,33520.9,0
2021-03-24 11:00:00,33518.9,33541.6,33421.75,33496.9,0
2021-03-24 11:15:00,33497.9,33528.45,33400.05,33419.4,0
2021-03-24 11:30:00,33420.6,33499.75,33376.75,33499.8,0
2021-03-24 11:45:00,33497.2,33600.5,33467.65,33586.2,0
2021-03-24 12:00:00,33593.9,33629.2,33501.95,33569.6,0
2021-03-24 12:15:00,33568.2,33606.9,33555.1,33575.1,0
2021-03-24 12:30:00,33575.6,33686.2,33529.25,33616.7,0
2021-03-24 12:45:00,33614.8,33619.15,33501.4,33511.4,0
2021-03-24 13:00:00,33512.6,33534.45,33465.0,33485.0,0
2021-03-24 13:15:00,33487.2,33641.85,33427.8,33562.7,0
2021-03-24 13:30:00,33563.8,33569.2,33467.8,33534.0,0
2021-03-24 13:45:00,33535.4,33581.25,33490.3,33550.6,0
2021-03-24 14:00:00,33550.8,33636.85,33520.9,33558.1,0
2021-03-24 14:15:00,33557.1,33568.65,33496.15,33532.1,0
2021-03-24 14:30:00,33536.7,33671.05,33529.9,33558.5,0
2021-03-24 14:45:00,33558.1,33583.7,33262.65,33354.0,0
2021-03-24 15:00:00,33355.9,33362.5,33203.4,33302.8,0
2021-03-24 15:15:00,33306.1,33391.65,33277.6,33370.3,0
2021-03-25 09:15:00,33420.8,33449.65,32869.65,32923.3,0
2021-03-25 09:30:00,32917.6,33044.05,32914.45,33011.2,0
2021-03-25 09:45:00,33012.6,33020.4,32916.7,32944.9,0
2021-03-25 10:00:00,32945.1,33044.35,32945.15,32977.6,0
2021-03-25 10:15:00,32977.4,32981.95,32853.0,32899.4,0
2021-03-25 10:30:00,32898.2,32936.25,32858.7,32882.9,0
2021-03-25 10:45:00,32887.8,32933.35,32839.3,32876.6,0
2021-03-25 11:00:00,32875.7,32887.1,32753.35,32768.3,0
2021-03-25 11:15:00,32768.6,32820.25,32738.05,32808.7,0
2021-03-25 11:30:00,32806.4,32861.75,32786.65,32820.4,0
2021-03-25 11:45:00,32820.8,32820.75,32682.5,32690.7,0
2021-03-25 12:00:00,32683.9,32683.9,32415.25,32556.1,0
2021-03-25 12:15:00,32550.1,32658.45,32536.75,32622.3,0
2021-03-25 12:30:00,32624.1,32628.85,32560.7,32623.1,0
2021-03-25 12:45:00,32623.8,32662.75,32552.55,32617.8,0
2021-03-25 13:00:00,32617.7,32617.65,32479.55,32562.2,0
2021-03-25 13:15:00,32557.4,32860.45,32547.55,32840.2,0
2021-03-25 13:30:00,32832.8,33209.65,32744.6,33155.4,0
2021-03-25 13:45:00,33149.1,33289.25,32992.85,33094.4,0
2021-03-25 14:00:00,33095.5,33309.4,33081.75,33158.2,0
2021-03-25 14:15:00,33156.4,33195.8,32960.3,33031.1,0
2021-03-25 14:30:00,33025.5,33349.9,33009.0,33348.4,0
2021-03-25 14:45:00,33350.1,33550.15,33286.0,33286.0,0
2021-03-25 15:00:00,33283.4,33284.1,32867.45,32954.5,0
2021-03-25 15:15:00,32954.3,33038.5,32895.6,33032.4,0
2021-03-26 09:15:00,33605.1,33610.65,33312.0,33469.9,0
2021-03-26 09:30:00,33472.1,33599.25,33282.55,33290.6,0
2021-03-26 09:45:00,33284.8,33399.85,33227.15,33266.8,0
2021-03-26 10:00:00,33271.1,33373.35,33249.35,33346.0,0
2021-03-26 10:15:00,33346.3,33475.4,33342.95,33414.2,0
2021-03-26 10:30:00,33410.8,33459.45,33335.6,33420.8,0
2021-03-26 10:45:00,33420.2,33449.65,33284.65,33306.4,0
2021-03-26 11:00:00,33303.8,33387.3,33294.2,33317.2,0
2021-03-26 11:15:00,33314.1,33352.45,33192.9,33297.6,0
2021-03-26 11:30:00,33299.4,33437.1,33275.75,33397.1,0
2021-03-26 11:45:00,33394.9,33521.0,33363.55,33459.0,0
2021-03-26 12:00:00,33456.9,33514.3,33417.9,33462.4,0
2021-03-26 12:15:00,33467.7,33482.3,33359.0,33385.1,0
2021-03-26 12:30:00,33381.6,33459.1,33365.15,33422.7,0
2021-03-26 12:45:00,33421.6,33436.35,33289.8,33401.3,0
2021-03-26 13:00:00,33398.8,33437.15,33261.0,33291.9,0
2021-03-26 13:15:00,33295.0,33362.0,33171.25,33356.3,0
2021-03-26 13:30:00,33353.9,33440.3,33331.7,33369.9,0
2021-03-26 13:45:00,33366.2,33488.5,33366.25,33462.1,0
2021-03-26 14:00:00,33461.9,33527.25,33397.8,33417.9,0
2021-03-26 14:15:00,33417.1,33516.75,33336.6,33427.1,0
2021-03-26 14:30:00,33427.7,33466.3,33317.75,33324.4,0
2021-03-26 14:45:00,33323.6,33401.65,33252.6,33320.8,0
2021-03-26 15:00:00,33321.4,33359.85,33221.05,33239.4,0
2021-03-26 15:15:00,33241.4,33465.3,33166.1,33445.1,0
2021-03-30 09:15:00,33615.9,33799.8,33580.85,33676.1,0
2021-03-30 09:30:00,33681.5,33726.1,33623.35,33691.3,0
2021-03-30 09:45:00,33693.2,33811.1,33691.5,33808.6,0
2021-03-30 10:00:00,33804.1,33882.6,33754.25,33875.1,0
2021-03-30 10:15:00,33870.6,33977.15,33855.35,33932.7,0
2021-03-30 10:30:00,33931.9,33965.65,33816.7,33823.8,0
2021-03-30 10:45:00,33822.1,33920.3,33808.55,33854.6,0
2021-03-30 11:00:00,33855.0,33898.4,33839.5,33893.9,0
2021-03-30 11:15:00,33893.3,33955.5,33881.95,33883.8,0
2021-03-30 11:30:00,33884.3,33941.6,33860.55,33904.0,0
2021-03-30 11:45:00,33905.4,33931.45,33847.85,33858.4,0
2021-03-30 12:00:00,33859.1,33884.85,33687.35,33711.2,0
2021-03-30 12:15:00,33709.0,33751.7,33665.85,33718.6,0
2021-03-30 12:30:00,33721.3,33780.85,33706.15,33745.7,0
2021-03-30 12:45:00,33744.5,33784.0,33706.6,33716.4,0
2021-03-30 13:00:00,33715.9,33715.85,33564.55,33665.4,0
2021-03-30 13:15:00,33663.3,33766.7,33643.2,33741.1,0
2021-03-30 13:30:00,33740.9,33764.35,33714.8,33745.9,0
2021-03-30 13:45:00,33746.8,33898.05,33726.9,33848.9,0
2021-03-30 14:00:00,33853.3,33937.55,33836.2,33917.8,0
2021-03-30 14:15:00,33912.6,33990.8,33859.35,33941.9,0
2021-03-30 14:30:00,33932.8,33976.2,33875.85,33885.4,0
2021-03-30 14:45:00,33885.2,33942.9,33856.3,33925.5,0
2021-03-30 15:00:00,33929.1,33950.6,33819.15,33879.3,0
2021-03-30 15:15:00,33872.2,33902.3,33828.3,33893.6,0
2021-03-31 09:15:00,33764.8,33773.1,33428.0,33430.9,0
2021-03-31 09:30:00,33431.4,33524.65,33410.7,33482.6,0
2021-03-31 09:45:00,33481.6,33526.95,33445.4,33471.6,0
2021-03-31 10:00:00,33471.3,33505.95,33428.5,33451.8,0
2021-03-31 10:15:00,33459.4,33473.35,33342.8,33393.9,0
2021-03-31 10:30:00,33392.6,33421.3,33271.75,33317.1,0
2021-03-31 10:45:00,33316.9,33316.95,33219.0,33237.6,0
2021-03-31 11:00:00,33237.6,33297.65,33198.6,33244.8,0
2021-03-31 11:15:00,33252.4,33285.65,33212.15,33235.3,0
2021-03-31 11:30:00,33238.9,33293.2,33151.8,33264.2,0
2021-03-31 11:45:00,33262.9,33282.15,33231.95,33256.0,0
2021-03-31 12:00:00,33256.6,33373.65,33229.2,33355.1,0
2021-03-31 12:15:00,33353.9,33437.15,33323.75,33362.0,0
2021-03-31 12:30:00,33360.6,33411.9,33341.5,33384.9,0
2021-03-31 12:45:00,33384.4,33395.6,33327.15,33368.4,0
2021-03-31 13:00:00,33368.4,33493.1,33311.8,33399.1,0
2021-03-31 13:15:00,33405.0,33425.55,33248.5,33274.6,0
2021-03-31 13:30:00,33275.9,33345.35,33256.1,33332.3,0
2021-03-31 13:45:00,33331.6,33366.75,33299.65,33332.4,0
2021-03-31 14:00:00,33332.4,33375.7,33295.25,33335.8,0
2021-03-31 14:15:00,33338.4,33357.05,33269.55,33270.4,0
2021-03-31 14:30:00,33269.4,33331.95,33239.25,33315.1,0
2021-03-31 14:45:00,33314.9,33364.95,33287.35,33331.9,0
2021-03-31 15:00:00,33328.6,33339.25,33230.5,33310.0,0
2021-03-31 15:15:00,33307.2,33358.05,33285.95,33340.1,0
2021-04-01 09:15:00,33588.0,33590.2,33371.7,33407.8,0
2021-04-01 09:30:00,33409.4,33463.45,33339.1,33354.6,0
2021-04-01 09:45:00,33352.1,33430.0,33313.15,33412.9,0
2021-04-01 10:00:00,33412.9,33443.3,33373.7,33375.6,0
2021-04-01 10:15:00,33375.4,33449.2,33374.1,33399.0,0
2021-04-01 10:30:00,33397.9,33403.7,33307.7,33348.8,0
2021-04-01 10:45:00,33349.8,33349.75,33208.75,33253.4,0
2021-04-01 11:00:00,33254.7,33322.85,33214.8,33309.6,0
2021-04-01 11:15:00,33311.4,33331.3,33237.85,33264.1,0
2021-04-01 11:30:00,33263.4,33317.5,33256.7,33289.6,0
2021-04-01 11:45:00,33289.3,33380.55,33274.45,33327.9,0
2021-04-01 12:00:00,33328.9,33379.8,33305.2,33339.1,0
2021-04-01 12:15:00,33341.1,33346.1,33250.05,33317.9,0
2021-04-01 12:30:00,33314.4,33338.0,33298.4,33334.4,0
2021-04-01 12:45:00,33336.8,33371.95,33255.45,33361.9,0
2021-04-01 13:00:00,33361.4,33465.9,33358.9,33455.8,0
2021-04-01 13:15:00,33461.8,33579.95,33461.8,33518.5,0
2021-04-01 13:30:00,33515.7,33565.0,33474.5,33540.5,0
2021-04-01 13:45:00,33542.5,33558.7,33453.45,33503.9,0
2021-04-01 14:00:00,33504.6,33728.05,33503.1,33726.4,0
2021-04-01 14:15:00,33726.4,33880.3,33705.55,33783.3,0
2021-04-01 14:30:00,33781.8,33858.95,33757.55,33769.1,0
2021-04-01 14:45:00,33771.1,33823.25,33656.2,33744.4,0
2021-04-01 15:00:00,33742.2,33913.55,33717.1,33895.4,0
2021-04-01 15:15:00,33894.9,33949.15,33870.75,33905.4,0
2021-04-05 09:15:00,33649.1,33697.75,33228.55,33271.6,0
2021-04-05 09:30:00,33271.1,33271.1,33079.65,33166.9,0
2021-04-05 09:45:00,33166.1,33166.75,32799.65,32808.3,0
2021-04-05 10:00:00,32795.7,32795.7,32525.25,32654.7,0
2021-04-05 10:15:00,32647.3,32675.8,32364.9,32616.3,0
2021-04-05 10:30:00,32617.2,32628.75,32521.75,32547.4,0
2021-04-05 10:45:00,32549.6,32625.55,32518.55,32562.2,0
2021-04-05 11:00:00,32562.4,32566.3,32330.15,32387.1,0
2021-04-05 11:15:00,32388.6,32537.8,32341.5,32514.2,0
2021-04-05 11:30:00,32514.4,32665.65,32452.85,32612.8,0
2021-04-05 11:45:00,32616.9,32659.5,32537.7,32590.4,0
2021-04-05 12:00:00,32596.2,32649.05,32578.35,32618.8,0
2021-04-05 12:15:00,32619.3,32696.3,32591.4,32686.4,0
2021-04-05 12:30:00,32687.4,32764.6,32644.85,32746.2,0
2021-04-05 12:45:00,32744.2,32749.7,32662.35,32704.3,0
2021-04-05 13:00:00,32705.9,32710.15,32535.4,32637.7,0
2021-04-05 13:15:00,32640.1,32770.35,32617.3,32703.1,0
2021-04-05 13:30:00,32704.3,32807.95,32648.3,32741.9,0
2021-04-05 13:45:00,32740.8,32793.25,32705.9,32705.9,0
2021-04-05 14:00:00,32695.6,32755.05,32640.05,32712.7,0
2021-04-05 14:15:00,32710.2,32766.45,32659.9,32766.4,0
2021-04-05 14:30:00,32771.0,32828.8,32699.35,32711.6,0
2021-04-05 14:45:00,32712.2,32743.8,32610.75,32686.4,0
2021-04-05 15:00:00,32684.8,32707.65,32648.5,32664.8,0
2021-04-05 15:15:00,32666.2,32734.85,32626.35,32714.4,0
2021-04-06 09:15:00,32915.6,32920.2,32338.4,32815.2,0
2021-04-06 09:30:00,32820.1,33007.65,32786.1,32863.6,0
2021-04-06 09:45:00,32859.1,32886.4,32740.1,32814.9,0
2021-04-06 10:00:00,32813.1,32883.9,32780.65,32798.9,0
2021-04-06 10:15:00,32799.4,32802.05,32592.85,32702.2,0
2021-04-06 10:30:00,32702.5,32870.1,32668.0,32850.9,0
2021-04-06 10:45:00,32850.0,32861.85,32783.6,32801.8,0
2021-04-06 11:00:00,32798.8,32922.6,32759.75,32868.8,0
2021-04-06 11:15:00,32873.6,32945.1,32836.65,32860.9,0
2021-04-06 11:30:00,32860.6,32878.4,32768.6,32775.0,0
2021-04-06 11:45:00,32774.8,32816.15,32714.1,32780.8,0
2021-04-06 12:00:00,32780.1,32797.55,32747.1,32776.4,0
2021-04-06 12:15:00,32777.2,32829.95,32651.2,32683.2,0
2021-04-06 12:30:00,32683.8,32715.2,32430.3,32443.4,0
2021-04-06 12:45:00,32445.4,32559.8,32390.1,32516.4,0
2021-04-06 13:00:00,32520.0,32672.9,32469.4,32612.4,0
2021-04-06 13:15:00,32610.3,32635.55,32470.9,32473.2,0
2021-04-06 13:30:00,32471.6,32561.75,32439.35,32460.2,0
2021-04-06 13:45:00,32457.9,32539.25,32423.6,32447.6,0
2021-04-06 14:00:00,32448.6,32548.1,32448.45,32470.6,0
2021-04-06 14:15:00,32468.9,32518.55,32407.45,32487.3,0
2021-04-06 14:30:00,32489.2,32491.15,32417.05,32454.7,0
2021-04-06 14:45:00,32455.7,32540.1,32440.35,32451.8,0
2021-04-06 15:00:00,32453.1,32515.55,32419.5,32500.8,0
2021-04-06 15:15:00,32500.8,32565.25,32496.65,32540.9,0
2021-04-07 09:15:00,32529.7,32562.05,32141.55,32543.3,0
2021-04-07 09:30:00,32541.4,32680.9,32500.5,32670.6,0
2021-04-07 09:45:00,32672.1,32752.15,32643.65,32703.1,0
2021-04-07 10:00:00,32698.3,32891.6,32632.75,32755.1,0
2021-04-07 10:15:00,32754.6,32769.7,32523.7,32660.2,0
2021-04-07 10:30:00,32660.1,32688.6,32576.0,32590.3,0
2021-04-07 10:45:00,32593.3,32816.45,32551.05,32810.3,0
2021-04-07 11:00:00,32807.1,32958.95,32807.15,32931.9,0
2021-04-07 11:15:00,32936.8,33000.15,32869.95,32953.4,0
2021-04-07 11:30:00,32952.3,32987.25,32927.8,32957.6,0
