datetime,open,high,low,close,volume,ST_1,ST_2,ST_3,EMA_9,EMA_18,EMA_51,EMA_101,EMA_151,EMA_200,SMA_10,SMA_20,SMA_30,SMA_40,SMA_50,RSI_14,RSI_100,HA_Close,HA_High,HA_Low,HA_Open,TIME,Status,SELL_EMA10_EMA20_RSI14,RESONCODE,PROFIT,PL_POSITION
2022-01-21 10:10:00,37421.7,37444.65,37361.8,37364.1,0,37336.34211536272,37546.82553166122,37673.63829749183,37430.39615531261,37505.10111067136,37670.26711032744,37800.73966382195,37889.04492550247,37953.2929840198,37394.41,37572.369999999995,37613.979999999996,37646.835,37714.984,35.820089423442965,42.393343988134646,37398.0625,37444.65,37361.8,37396.1,2022-01-21 10:10:00,,,,,
2022-01-21 10:15:00,37364.6,37381.8,37319.05,37322.2,0,37442.2870908514,37534.14918170281,37626.011272554206,37408.75692425009,37485.84836217964,37656.879913776385,37791.356533158774,37881.586439640596,37947.013451840496,37400.64,37553.05,37603.08666666666,37632.56249999999,37702.617999999995,33.81089481336118,41.93875720804369,37346.9125,37381.8,37319.05,37392.899999999994,2022-01-21 10:15:00,,,,,
2022-01-21 10:20:00,37322.0,37333.3,37298.6,37319.4,0,37399.646077872625,37483.34215574526,37567.03823361789,37390.88553940007,37468.327481950204,37643.89991709268,37782.10248348899,37874.18924964533,37940.768541871934,37397.409999999996,37530.025,37590.74666666667,37617.5625,37689.934,33.67495986789817,41.908423237428174,37318.325,37333.3,37298.6,37343.399999999994,2022-01-21 10:20:00,,,,,
2022-01-21 10:25:00,37321.9,37367.2,37300.7,37341.1,0,37399.646077872625,37483.34215574526,37567.03823361789,37380.92843152006,37454.93511542913,37632.25376643527,37773.4553759696,37867.17491741315,37934.801690709035,37393.479999999996,37503.83,37578.833333333336,37604.91249999999,37677.227999999996,35.82826041611853,42.23549366532354,37332.725,37367.2,37300.7,37320.7,2022-01-21 10:25:00,,,,,
2022-01-21 10:30:00,37341.0,37369.05,37275.7,37281.5,0,37399.646077872625,37483.34215574526,37567.03823361789,37361.04274521605,37436.678787489225,37618.76323695699,37763.80919212705,37859.468668499816,37928.30117637363,37378.240000000005,37474.775,37565.70999999999,37592.557499999995,37662.246,32.68918050213381,41.585923902674594,37316.8125,37369.05,37275.7,37331.5,2022-01-21 10:30:00,,,,,
2022-01-21 10:35:00,37285.1,37290.1,37239.6,37246.7,0,37343.18105778568,37421.51211557136,37499.84317335704,37338.17419617284,37416.68102038509,37604.45311245865,37753.66979620299,37851.40592286166,37921.51907511618,37356.3,37443.31,37549.666666666664,37581.6075,37646.468,30.982281915592132,41.2120968497414,37265.375,37290.1,37239.6,37311.25,2022-01-21 10:35:00,,,,,
2022-01-21 10:40:00,37247.8,37309.6,37247.0,37309.6,0,37343.18105778568,37421.51211557136,37499.84317335704,37332.45935693827,37405.409334028765,37593.11260813332,37744.96254529704,37844.27689756085,37915.4303281001,37342.32,37415.259999999995,37535.11666666667,37572.81,37632.437999999995,37.34996031063033,42.16134286034109,37278.5,37309.6,37247.0,37265.899999999994,2022-01-21 10:40:00,,,,,
2022-01-21 10:45:00,37310.4,37341.05,37271.1,37326.6,0,37343.18105778568,37421.51211557136,37499.84317335704,37331.287485550616,37397.11361465731,37582.862123205115,37736.75935813436,37837.465359435046,37909.5713198603,37330.63,37387.965000000004,37522.46333333334,37564.75,37618.066,38.988346502290845,42.41518392229083,37312.287500000006,37341.05,37271.1,37278.7,2022-01-21 10:45:00,,,,,
2022-01-21 10:50:00,37328.0,37336.7,37303.35,37313.5,0,37343.18105778568,37421.51211557136,37499.84317335704,37327.72998844049,37388.31218153549,37572.50204154338,37728.46015503368,37830.57107838985,37903.640261951245,37324.38,37358.21000000001,37509.2,37554.96000000001,37604.252,38.16018981602484,42.27078260903685,37320.3875,37336.7,37303.35,37318.5,2022-01-21 10:50:00,,,,,
2022-01-21 10:55:00,37312.9,37331.9,37293.35,37320.7,0,37343.18105778568,37421.51211557136,37499.84317335704,37326.3239907524,37381.19510979491,37562.817347637865,37720.464857876155,37823.86224841103,37897.83986133482,37314.53999999999,37353.545,37497.39333333333,37545.7375,37591.541999999994,38.92802069737943,42.37968850600557,37314.712499999994,37331.9,37293.35,37320.75,2022-01-21 10:55:00,,,,,
2022-01-21 11:00:00,37318.8,37391.6,37306.3,37382.9,0,37281.15945407619,37421.51211557136,37499.84317335704,37337.63919260192,37381.37457192176,37555.89744965179,37713.845939094266,37818.060113563515,37892.71608162005,37316.42,37355.415,37487.05333333333,37539.59,37580.752,45.25223258712321,43.31286317632821,37349.9,37391.6,37306.3,37316.8,2022-01-21 11:00:00,,,,,
2022-01-21 11:05:00,37383.3,37414.25,37350.1,37351.8,0,37314.90453206531,37421.51211557136,37499.84317335704,37340.47135408154,37378.261459087895,37548.047547742106,37706.74699911202,37811.92511206926,37887.33383205169,37319.38,37360.009999999995,37475.16,37532.159999999996,37569.926,42.8622534773458,42.96146361218327,37374.8625,37414.25,37350.1,37350.850000000006,2022-01-21 11:05:00,,,,,
2022-01-21 11:10:00,37349.6,37397.4,37336.95,37389.4,0,37314.90453206531,37421.51211557136,37499.84317335704,37350.25708326524,37379.43393707864,37541.945718982795,37700.524508933355,37806.36557112097,37882.379266558644,37326.38,37361.895000000004,37462.14333333333,37524.655000000006,37559.326,46.5385217542298,43.52104497173506,37368.3375,37397.4,37336.95,37367.55,2022-01-21 11:10:00,,,,,
2022-01-21 11:15:00,37385.4,37410.75,37378.7,37386.1,0,37333.32118682349,37421.51211557136,37499.84317335704,37357.425666612195,37380.13562791247,37535.95165286807,37694.35932248368,37800.83576097464,37877.441164403834,37330.88,37362.18,37446.18,37516.845,37550.106,46.257218741300896,43.48322619083652,37390.237499999996,37410.75,37378.7,37369.5,2022-01-21 11:15:00,,,,,
2022-01-21 11:20:00,37385.9,37418.0,37368.0,37411.2,0,37333.32118682349,37421.51211557136,37499.84317335704,37368.18053328976,37383.40556181642,37531.153512373145,37688.80717890557,37795.708974646026,37872.80194883763,37343.85,37361.045,37431.13333333333,37510.244999999995,37542.816,48.79257616067789,43.85804410219715,37395.774999999994,37418.0,37368.0,37385.75,2022-01-21 11:20:00,,,,,
2022-01-21 11:25:00,37411.4,37438.35,37401.6,37413.9,0,37363.48954542134,37421.51211557136,37499.84317335704,37377.32442663181,37386.61550267785,37526.643761897256,37683.41684206428,37790.68517234805,37868.23576029199,37360.57,37358.435000000005,37415.73,37502.3925,37537.4,49.07090597563253,43.898471195599576,37416.3125,37438.35,37401.6,37398.55,2022-01-21 11:25:00,,,,,
2022-01-21 11:30:00,37413.4,37421.9,37362.05,37403.9,0,37363.48954542134,37421.51211557136,37499.84317335704,37382.63954130545,37388.4349234486,37521.92284797813,37677.93611967086,37785.59589376452,37863.61550397068,37370.0,37356.159999999996,37400.17333333333,37493.8375,37532.248,48.0296508508651,43.780529591259366,37400.3125,37421.9,37362.05,37412.65,2022-01-21 11:30:00,,,,,
2022-01-21 11:35:00,37405.8,37409.8,37368.55,37387.8,0,37363.48954542134,37421.51211557136,37499.84317335704,37383.67163304436,37388.36808940138,37516.76427690205,37672.2471761479,37780.361737267616,37858.88102134411,37376.12,37353.375,37384.01666666667,37485.8775,37527.024,46.325289122379395,43.59007304108756,37392.9875,37409.8,37368.55,37408.65,2022-01-21 11:35:00,,,,,
2022-01-21 11:40:00,37389.2,37400.55,37372.2,37372.2,0,37363.48954542134,37421.51211557136,37499.84317335704,37381.37730643549,37386.66618525387,37511.20411240582,37666.363898184216,37774.99118809304,37854.03842411681,37381.990000000005,37353.185,37366.136666666665,37477.3975,37520.366,44.67118360845132,43.40526500894608,37383.5375,37400.55,37372.2,37396.8,2022-01-21 11:40:00,,,,,
2022-01-21 11:45:00,37371.3,37394.55,37371.3,37379.1,0,37363.48954542134,37421.51211557136,37499.84317335704,37380.92184514839,37385.86974470082,37506.1231850056,37660.73127272962,37769.78209351286,37849.312668652965,37387.83,37351.185000000005,37364.973333333335,37470.0025,37514.156,45.59648079252514,43.51226326963856,37379.0625,37394.55,37371.3,37380.7,2022-01-21 11:45:00,,,,,
2022-01-21 11:50:00,37378.5,37422.8,37374.15,37420.6,0,37363.48954542134,37421.51211557136,37499.84317335704,37388.85747611871,37389.5255610481,37502.83383173615,37656.02281640159,37765.187592282426,37845.046870954924,37391.6,37354.01,37367.47666666666,37463.189999999995,37509.992,50.913581607918395,44.153707415816804,37399.012500000004,37422.8,37374.15,37375.2,2022-01-21 11:50:00,,,,,
2022-01-21 11:55:00,37422.0,37466.95,37419.75,37458.9,0,37396.12232557164,37348.89465114328,37499.84317335704,37402.865980894974,37396.828133569354,37501.14406897707,37652.157663138816,37761.15749238397,37841.20461353249,37402.31,37360.845,37374.11,37456.9475,37506.19,55.25952305808774,44.7386878588958,37441.9,37466.95,37419.75,37399.55,2022-01-21 11:55:00,BUY_OPEN,,,,
2022-01-21 12:00:00,37458.2,37481.55,37435.35,37481.6,0,37411.36913620426,37364.28827240852,37499.84317335704,37418.61278471598,37405.75148793047,37500.39237401641,37648.81339523413,37757.47910432628,37837.62645817396,37411.530000000006,37368.955,37378.439999999995,37449.49,37502.03,57.65262285346053,45.083073560052625,37464.175,37481.6,37435.35,37440.45,2022-01-21 12:00:00,,,,,22.69999999999709
2022-01-21 12:05:00,37480.0,37507.5,37460.8,37471.4,0,37437.12354531794,37390.097090635885,37499.84317335704,37429.17022777279,37412.661857622006,37499.277282708084,37645.334701209926,37753.71490558515,37833.982413814025,37420.06,37375.47,37381.473333333335,37439.65,37497.488000000005,56.19803378579086,44.95591375076321,37479.925,37507.5,37460.8,37469.899999999994,2022-01-21 12:05:00,,,,,12.5
2022-01-21 12:10:00,37469.8,37582.45,37468.4,37572.1,0,37468.82375312967,37412.22250625933,37355.621259388994,37457.75618221823,37429.44481997759,37502.07815645009,37643.8987266764,37751.32523577481,37831.376618651695,37436.15,37390.0,37386.079999999994,37432.3875,37495.426,65.46259633875192,46.461806925940984,37523.1875,37582.45,37468.4,37475.7,2022-01-21 12:10:00,,,,,113.19999999999709
2022-01-21 12:15:00,37569.4,37601.5,37547.05,37575.6,0,37517.98107411114,37461.687148222285,37405.39322233343,37481.32494577459,37444.82957576942,37504.90591966354,37642.559535957254,37749.01306161988,37828.831577670084,37452.32,37406.445,37389.729999999996,37424.8775,37492.378,65.73387743590328,46.51317977569173,37573.3875,37601.5,37547.05,37520.95,2022-01-21 12:15:00,,,,,116.69999999999709
2022-01-21 12:20:00,37576.7,37615.8,37555.2,37583.9,0,37528.59092066669,37471.68184133338,37414.77276200007,37501.839956619675,37459.46856779369,37507.94415352264,37641.4093489777,37746.840521335405,37826.394447544015,37470.31999999999,37420.16,37394.21333333333,37417.71,37489.134,66.40772854760122,46.63583738630202,37582.9,37615.8,37555.2,37572.5,2022-01-21 12:20:00,,,,,125.0
2022-01-21 12:25:00,37581.2,37647.3,37581.2,37641.4,0,37556.02793200002,37497.80586400004,37439.58379600006,37529.75196529574,37478.61924486804,37513.07707069485,37641.40916566441,37745.45314605467,37824.553706772436,37495.68,37435.9,37400.810000000005,37411.9325,37487.838,70.70563975441263,47.478663622048984,37612.775,37647.3,37581.2,37580.3,2022-01-21 12:25:00,,,,,182.5
2022-01-21 12:30:00,37643.7,37656.3,37570.1,37575.6,0,37556.02793200002,37497.80586400004,37439.58379600006,37538.9215722366,37488.82774540825,37515.48179874505,37640.11878986707,37743.218236238165,37822.076555461266,37516.02,37449.005,37407.46333333333,37403.6075,37485.121999999996,61.07559114598343,46.62742247145228,37611.425,37656.3,37570.1,37611.3,2022-01-21 12:30:00,BUY_CLOSE,,EMA 9 Close Below with HA Low -2 Candle- Squareoff,116.69999999999709,116.69999999999709
2022-01-21 12:35:00,37576.7,37592.05,37556.5,37562.1,0,37556.02793200002,37497.80586400004,37439.58379600006,37543.55725778928,37496.540614312646,37517.27480648563,37638.58900967359,37740.83510155082,37819.48972406365,37534.32,37461.075,37412.229999999996,37407.31,37482.866,59.29133097590644,46.454815812423455,37571.8375,37592.05,37556.5,37609.649999999994,2022-01-21 12:35:00,,,,,
2022-01-21 12:40:00,37561.9,37588.3,37529.15,37579.7,0,37556.02793200002,37497.80586400004,37439.58379600006,37550.785806231426,37505.29423385868,37519.67577546695,37637.434323209396,37738.7149028462,37817.10375666003,37550.229999999996,37470.91499999999,37419.416666666664,37413.16499999999,37480.598,60.89525411367826,46.71457342816873,37564.7625,37588.3,37529.15,37569.399999999994,2022-01-21 12:40:00,,,,,
2022-01-21 12:45:00,37582.9,37593.5,37533.4,37590.4,0,37556.02793200002,37497.80586400004,37439.58379600006,37558.70864498514,37514.25273555777,37522.395937949,37636.512081577835,37736.76339096664,37814.84799788729,37563.38,37482.845,37428.356666666674,37421.427500000005,37478.234000000004,61.87863306305687,46.872844066944616,37575.049999999996,37593.5,37533.4,37570.8,2022-01-21 12:45:00,,,,,
2022-01-21 12:50:00,37588.9,37610.65,37561.9,37598.2,0,37556.02793200002,37497.80586400004,37439.58379600006,37566.606915988115,37523.089289709584,37525.31147879711,37635.760864291995,37734.94018845392,37812.69229641578,37575.03999999999,37493.284999999996,37437.65,37427.590000000004,37474.6,62.61664805996058,46.98878460198869,37589.912500000006,37610.65,37561.9,37586.65,2022-01-21 12:50:00,,,,,
2022-01-21 12:55:00,37597.9,37603.05,37579.8,37588.1,0,37556.02793200002,37497.80586400004,37439.58379600006,37570.90553279049,37529.93252237173,37527.726421920306,37634.82633754117,37733.0080807111,37810.45754719771,37586.71,37503.385,37445.88333333333,37432.782499999994,37469.062,60.97065117155654,46.85504296033617,37592.2125,37603.05,37579.8,37593.55,2022-01-21 12:55:00,,,,,
2022-01-21 13:00:00,37590.9,37631.5,37586.3,37627.0,0,37557.48765804865,37506.075316097296,37454.66297414595,37582.124426232396,37540.15015159576,37531.54463646183,37634.67287994232,37731.613237543854,37808.63209896689,37592.2,37514.175,37457.4,37437.61,37464.35,64.8077193625702,47.43707248583146,37608.925,37631.5,37586.3,37593.0,2022-01-21 13:00:00,,,,,
2022-01-21 13:05:00,37627.5,37661.95,37600.3,37602.6,0,37578.25013547027,37525.37527094054,37472.500406410814,37586.21954098592,37546.723819848834,37534.27753505946,37634.04399994345,37729.91569494459,37806.582028330406,37594.9,37523.61,37469.26333333333,37441.0225,37458.882000000005,60.77186326807722,47.11018163531666,37623.0875,37661.95,37600.3,37608.95,2022-01-21 13:05:00,,,,,
2022-01-21 13:10:00,37602.9,37739.45,37601.7,37701.4,0,37605.57511611737,37540.57523223475,37475.57534835212,37609.255632788736,37563.00552302264,37540.70532217256,37635.36470582691,37729.54048843216,37805.53544098383,37606.649999999994,37538.485,37482.323333333334,37447.322499999995,37455.498,69.14952150887416,48.56001354827949,37661.3625,37739.45,37601.7,37615.05,2022-01-21 13:10:00,,,,,
2022-01-21 13:15:00,37699.9,37704.05,37622.7,37656.8,0,37605.57511611737,37540.57523223475,37475.57534835212,37618.76450623099,37572.878625862366,37545.170502089,37635.785005712656,37728.58337674227,37804.055486347184,37608.19,37551.935,37493.329999999994,37452.655,37451.184,62.64556148879599,47.960536811786135,37670.8625,37704.05,37622.7,37652.15,2022-01-21 13:15:00,,,,,
2022-01-21 13:20:00,37655.8,37675.15,37589.75,37592.1,0,37702.36624121988,37540.57523223475,37475.57534835212,37613.43160498479,37574.90192840317,37546.97548277788,37634.92843697319,37726.78754283777,37801.94647653279,37609.840000000004,37562.93000000001,37502.61666666667,37458.0575,37444.854,54.61969292494329,47.10836764164185,37628.200000000004,37675.15,37589.75,37678.350000000006,2022-01-21 13:20:00,,,,,
2022-01-21 13:25:00,37588.9,37619.35,37523.35,37530.5,0,37644.992492474186,37718.63498494838,37475.57534835212,37596.84528398784,37570.228041202834,37546.341810363345,37632.88082056195,37724.204812010954,37799.24551656729,37606.68,37570.5,37509.61,37460.8425,37447.184,48.277910769609925,46.31691910024251,37565.525,37619.35,37523.35,37623.95,2022-01-21 13:25:00,,,,,
2022-01-21 13:30:00,37529.9,37588.65,37511.95,37537.4,0,37624.379279263594,37698.458558527185,37475.57534835212,37584.956227190276,37566.77245791833,37545.99789458014,37631.00864760976,37721.746853958175,37796.64008854174,37602.45,37576.34,37514.76,37465.175,37451.022,48.9923259068049,46.418771315593304,37541.975,37588.65,37511.95,37559.7,2022-01-21 13:30:00,,,,,
2022-01-21 13:35:00,37539.6,37582.35,37535.15,37536.6,0,37624.379279263594,37698.458558527185,37475.57534835212,37575.28498175222,37563.596409716396,37545.63643709629,37629.15749765662,37719.310711142934,37794.05262497417,37597.07,37580.225,37520.920000000006,37470.535,37456.556000000004,48.90797692063942,46.40845948187236,37548.425,37582.35,37535.15,37533.65,2022-01-21 13:35:00,,,,,
2022-01-21 13:40:00,37535.9,37555.25,37504.6,37526.7,0,37597.365899050805,37664.80679810161,37475.57534835212,37565.56798540178,37559.71257711467,37544.90811259259,37627.14852711433,37716.77635968052,37791.39239985005,37589.92,37582.479999999996,37525.496666666666,37475.7175,37460.056000000004,47.81097027821103,46.279947054380344,37530.6125,37555.25,37504.6,37538.1,2022-01-21 13:40:00,,,,,
2022-01-21 13:45:00,37524.6,37554.7,37510.6,37523.6,0,37596.75648490068,37660.86296980137,37475.57534835212,37557.17438832142,37555.911253207865,37544.088569800566,37625.11816383758,37714.234565474195,37788.72779885652,37583.47,37585.09,37530.08,37480.280000000006,37462.92,47.45205186612395,46.23944734431427,37528.375,37554.7,37510.6,37531.3,2022-01-21 13:45:00,,,,,
2022-01-21 13:50:00,37521.8,37537.75,37493.45,37531.1,0,37576.87698705773,37638.15397411546,37475.57534835212,37551.959510657136,37553.29954234388,37543.589009423624,37623.274670429,37711.82490013901,37786.16433817138,37573.880000000005,37583.03999999999,37534.07666666667,37486.520000000004,37464.864,48.46013354572881,46.354172692094856,37521.025,37537.75,37493.45,37524.1,2022-01-21 13:50:00,,,,,
2022-01-21 13:55:00,37530.8,37621.05,37525.3,37598.6,0,37506.973296807664,37638.15397411546,37475.57534835212,37561.28760852571,37558.06801157083,37545.70481675348,37622.79085336176,37710.335098821386,37784.298026348784,37573.479999999996,37584.189999999995,37540.23333333333,37495.3175,37467.513999999996,56.540826658518334,47.375098699826076,37568.9375,37621.05,37525.3,37526.45,2022-01-21 13:55:00,BUY_OPEN,,,,
2022-01-21 14:00:00,37599.1,37667.95,37579.55,37651.6,0,37554.377111549424,37485.00422309884,37475.57534835212,37579.35008682057,37567.91348403706,37549.777708416805,37623.35573858996,37709.56226857373,37782.97764797715,37568.5,37587.575,37548.49,37503.8675,37471.558,61.62800004566138,48.15759157455327,37624.549999999996,37667.95,37579.55,37564.7,2022-01-21 14:00:00,,,,,53.0
2022-01-21 14:05:00,37648.1,37657.35,37592.15,37606.5,0,37555.973238470935,37487.19647694187,37475.57534835212,37584.78006945646,37571.97522255947,37551.95933501616,37623.02523391172,37708.206186092495,37781.22165147987,37563.469999999994,37585.83,37555.78,37510.865,37474.818,55.65758165117988,47.549871030009925,37626.025,37657.35,37592.15,37625.35,2022-01-21 14:05:00,BUY_CLOSE,,EMA 9 Close Below with HA Low -2 Candle- Squareoff,7.900000000001455,7.900000000001455
2022-01-21 14:10:00,37605.7,37609.55,37552.4,37555.9,0,37648.09079559635,37487.19647694187,37475.57534835212,37579.004055565165,37570.283093869,37552.110899053994,37621.709052854625,37706.202157328116,37778.97964499748,37559.85,37584.844999999994,37561.903333333335,37516.925,37478.416,49.825338658291955,46.87943049094526,37580.8875,37609.55,37552.4,37627.3,2022-01-21 14:10:00,,,,,
2022-01-21 14:15:00,37557.6,37572.05,37467.95,37498.8,0,37592.3992533683,37487.19647694187,37475.57534835212,37562.963244452134,37562.75855767226,37550.06047985962,37619.2990714261,37703.4731815738,37776.19178783333,37556.68,37581.68,37565.89333333333,37521.3775,37480.01,44.19706756158632,46.137916585614676,37524.1,37572.05,37467.95,37580.8,2022-01-21 14:15:00,,,,,
2022-01-21 14:20:00,37497.8,37507.25,37441.0,37447.9,0,37545.645788601396,37617.16657720279,37688.68736580419,37539.950595561706,37550.668183180445,37546.13123063425,37615.93830531971,37700.110376553086,37772.92520287977,37547.729999999996,37575.090000000004,37566.80333333334,37523.0025,37481.686,39.873201670418005,45.49002898918432,37473.4875,37507.25,37441.0,37528.2,2022-01-21 14:20:00,SELL_OPEN,,,,
2022-01-21 14:25:00,37446.5,37528.95,37442.65,37493.6,0,37545.645788601396,37617.16657720279,37688.68736580419,37530.680476449365,37544.66100600355,37544.11079868678,37613.539515019314,37697.393134756334,37770.14584762723,37543.43,37570.25,37567.96,37526.5475,37485.114,45.0692959969099,46.17549348636333,37477.925,37528.95,37442.65,37472.850000000006,2022-01-21 14:25:00,SELL_CLOSE,,9 EMA Crosses above 18 EMA--Srqeoff,-45.69999999999709,-45.69999999999709
2022-01-21 14:30:00,37491.4,37507.3,37452.65,37463.7,0,37545.645788601396,37617.16657720279,37688.68736580419,37517.284381159494,37536.13879484528,37541.018075660366,37610.601485313055,37694.318225088486,37767.096635213034,37537.13,37563.525,37567.363333333335,37528.405,37488.0,42.482519622379975,45.79491340844155,37478.7625,37507.3,37452.65,37470.05,2022-01-21 14:30:00,,,,,
2022-01-21 14:35:00,37464.0,37491.45,37376.6,37377.5,0,37511.22103597055,37588.41707194111,37665.61310791167,37489.3275049276,37519.439974335255,37534.7289189042,37606.030867953974,37690.14956423205,37763.22005177808,37522.520000000004,37552.994999999995,37564.23333333333,37528.19,37488.728,36.05724853230455,44.72153684704082,37427.3875,37491.45,37376.6,37477.55,2022-01-21 14:35:00,,,,,
2022-01-21 14:40:00,37376.9,37412.9,37346.0,37349.5,0,37455.175173689044,37530.9003473781,37606.625521067144,37461.36200394208,37501.55155598417,37527.60472971558,37601.00085093527,37685.66733312373,37759.10343434745,37504.36,37539.119999999995,37556.81333333334,37526.64750000001,37490.088,34.2454119153736,44.38023391176319,37371.325,37412.9,37346.0,37420.75,2022-01-21 14:40:00,,,,,
2022-01-21 14:45:00,37347.9,37357.6,37298.8,37299.7,0,37401.50729173347,37474.81458346694,37548.121875200406,37429.02960315366,37480.304023775316,37518.839163188066,37595.09299111301,37680.58881558263,37754.532255896236,37474.47,37523.975,37547.61666666667,37523.792499999996,37491.148,31.238803711899525,43.77998002669347,37326.0,37357.6,37298.8,37363.2,2022-01-21 14:45:00,,,,,
2022-01-21 14:50:00,37300.2,37387.6,37284.4,37363.2,0,37401.50729173347,37474.81458346694,37548.121875200406,37415.86368252293,37467.97728443055,37512.853041526985,37590.546069718635,37676.412646956545,37750.63840260374,37445.63,37507.064999999995,37540.26,37522.775,37492.22,38.636760473167335,44.74257855996952,37333.84999999999,37387.6,37284.4,37323.8,2022-01-21 14:50:00,,,,,
2022-01-21 14:55:00,37360.7,37370.6,37245.55,37262.0,0,37392.43443882459,37474.81458346694,37548.121875200406,37385.09094601835,37446.29546501681,37503.2048476221,37584.10398992023,37670.95984897028,37745.776328946,37411.18,37487.325,37527.61333333333,37519.63,37490.928,32.614370949673834,43.54242073091518,37309.712499999994,37370.6,37245.55,37331.7,2022-01-21 14:55:00,,,,,
2022-01-21 15:00:00,37272.8,37516.5,37272.75,37508.1,0,37285.95976672178,37177.29453344356,37548.121875200406,37409.69275681468,37452.80120554136,37503.39312271356,37582.613715608066,37668.81695622066,37743.41139034952,37406.4,37483.12499999999,37525.363333333335,37523.027500000004,37494.82,52.148034460992875,47.03240533630137,37392.5375,37516.5,37272.75,37311.35,2022-01-21 15:00:00,,,,,
2022-01-21 15:05:00,37514.1,37589.3,37512.6,37562.2,0,37446.208371475805,37341.46674295162,37236.72511442743,37440.19420545174,37464.31686811595,37505.65492568612,37582.21344667457,37667.41410153355,37741.608291938086,37412.740000000005,37484.71000000001,37525.36666666667,37527.604999999996,37499.65,55.22102284952045,47.74960698060075,37544.55,37589.3,37512.6,37390.45,2022-01-21 15:05:00,,,,,
2022-01-21 15:10:00,37562.4,37591.7,37527.95,37542.4,0,37460.939318407836,37362.053636815675,37263.167955223515,37460.6353643614,37472.53614515638,37507.068197775116,37581.43279085742,37665.76917914495,37739.626119879,37422.189999999995,37484.96000000001,37524.12333333333,37530.65,37502.84,53.85781377995574,47.51177785595385,37556.1125,37591.7,37527.95,37538.149999999994,2022-01-21 15:10:00,,,,,
2022-01-21 15:15:00,37543.1,37632.25,37543.1,37630.2,0,37490.08013006386,37392.48526012772,37294.890390191584,37494.54829148912,37489.13234040308,37511.80403632223,37582.389010644525,37665.30116362988,37738.53730276578,37435.85,37489.64,37525.44999999999,37534.932499999995,37508.407999999996,58.723808644773726,48.65720862098092,37587.162500000006,37632.25,37543.1,37552.4,2022-01-21 15:15:00,,,,,
2022-01-21 15:20:00,37633.1,37663.7,37598.9,37663.4,0,37538.39011148331,37445.480222966624,37352.570334449934,37528.318633191295,37507.47630457117,37517.63465030984,37583.9774614162,37665.27614831897,37737.78966791239,37455.81999999999,37496.475,37527.62333333333,37539.4775,37513.888,60.42338385743605,49.081622822682576,37639.774999999994,37663.7,37598.9,37586.649999999994,2022-01-21 15:20:00,,,,,
2022-01-21 15:25:00,37663.0,37741.0,37659.25,37738.6,0,37608.80938127141,37517.49376254282,37426.17814381423,37570.374906553036,37531.80511461631,37526.133317605614,37587.009275898236,37666.24093584109,37737.79773091823,37491.93,37507.225,37532.64,37546.157499999994,37520.937999999995,64.03563251445291,50.02675499070644,37700.4625,37741.0,37659.25,37648.25,2022-01-21 15:25:00,,,,,
2022-01-24 09:15:00,37601.9,37686.2,37424.75,37633.1,0,37608.80938127141,37517.49376254282,37426.17814381423,37582.91992524243,37542.46773413039,37530.24742077463,37587.913015586506,37665.80487089581,37736.75596245138,37520.28999999999,37512.325,37532.84333333334,37547.6825,37525.376000000004,56.27536641518524,48.74459022167349,37586.4875,37686.2,37424.75,37700.8,2022-01-24 09:15:00,,,,,
2022-01-24 09:20:00,37637.1,37694.7,37489.9,37586.1,0,37727.07678110672,37517.49376254282,37426.17814381423,37583.555940193946,37547.06060422193,37532.395596898685,37587.87746626128,37664.75612259455,37735.256898148386,37548.93,37511.7,37532.293333333335,37547.945,37528.82,53.18322289365566,48.18881654833066,37601.95,37694.7,37489.9,37617.5,2022-01-24 09:20:00,,,,,
2022-01-24 09:25:00,37586.9,37659.8,37467.9,37467.9,0,37706.78724094862,37849.72448189724,37426.17814381423,37560.42475215516,37538.727909040674,37529.91499701797,37585.524966922814,37662.16591045514,37732.59663050512,37559.4,37502.515,37524.51,37545.045,37530.1,46.29399882368316,46.83237175333246,37545.625,37659.8,37467.9,37611.6,2022-01-24 09:25:00,,,,,
2022-01-24 09:30:00,37469.6,37477.8,37339.3,37396.1,0,37550.85334938453,37693.15669876906,37835.46004815359,37527.55980172413,37523.71444493113,37524.76826636343,37581.81075188511,37658.665043212306,37729.24840532597,37572.810000000005,37491.994999999995,37515.82,37538.9125,37530.266,42.67751572020494,46.03724392765662,37420.7,37477.8,37339.3,37527.4,2022-01-24 09:30:00,,,,,
2022-01-24 09:35:00,37395.6,37427.0,37314.7,37375.3,0,37508.867156615306,37646.88431323062,37784.90146984593,37497.1078413793,37508.09187178049,37519.01948688792,37577.761521455985,37654.936555801614,37725.72653064611,37559.53,37482.965000000004,37508.59333333333,37533.905,37530.328,41.66213973095338,45.809654798160864,37378.15,37427.0,37314.7,37432.85,2022-01-24 09:35:00,,,,,
2022-01-24 09:40:00,37375.2,37507.95,37366.9,37497.2,0,37508.867156615306,37646.88431323062,37784.90146984593,37497.126273103444,37506.945358961486,37518.18027585377,37576.18188378038,37652.86107480423,37723.45263481879,37553.03,37482.884999999995,37507.48333333333,37532.2825,37532.69,49.27846069318061,47.35044007556943,37436.8125,37507.95,37366.9,37385.45,2022-01-24 09:40:00,,,,,
