datetime,open,high,low,close,volume,ST_1,ST_2,ST_3,EMA_9,EMA_18,EMA_51,EMA_101,EMA_151,EMA_200,SMA_10,SMA_20,SMA_30,SMA_40,SMA_50,RSI_14,RSI_100,HA_Close,HA_High,HA_Low,HA_Open,TIME,Status,SELL_EMA10_EMA20_RSI14,RESONCODE,PROFIT,PL_POSITION
2022-02-16 13:00:00,38143.8,38180.2,38143.75,38157.2,0,38218.67771890783,38118.170763098286,38058.03114464742,38166.464094207535,38124.789145164854,38043.92389769524,37946.887247050785,37855.52650364674,37804.35623904141,38199.78,38098.16499999999,38034.776666666665,38004.8375,37992.468,58.43584683531393,55.00119484000467,38156.2375,38180.2,38143.75,38153.350000000006,2022-02-16 13:00:00,,,,,
2022-02-16 13:03:00,38155.9,38228.2,38155.2,38216.7,0,38218.67771890783,38118.170763098286,38058.03114464742,38176.51127536603,38134.46397198961,38050.569132399265,37952.17769318704,37860.27878649349,37808.45916203602,38203.93,38115.634999999995,38045.54,38015.135,37995.344,63.88837916499665,55.74901874052002,38189.0,38228.2,38155.2,38150.5,2022-02-16 13:03:00,,,,,
2022-02-16 13:06:00,38213.6,38219.05,38200.45,38210.6,0,38218.67771890783,38118.170763098286,38058.03114464742,38183.329020292826,38142.478290727544,38056.72416576852,37957.244797242194,37864.888276144884,37812.4605634088,38199.78,38130.395000000004,38056.46666666667,38023.8025,37998.78599999999,62.9762555492598,55.653240580171484,38210.924999999996,38219.05,38200.45,38186.3,2022-02-16 13:06:00,,,,,
2022-02-16 13:09:00,38209.9,38228.95,38176.8,38199.1,0,38218.67771890783,38118.170763098286,38058.03114464742,38186.483216234265,38148.43847065096,38062.200159392814,37961.9870561198,37869.285798827186,37816.307721981844,38197.68,38144.04,38064.84,38033.1575,38002.006,61.202262174665904,55.47175839200932,38203.6875,38228.95,38176.8,38212.1,2022-02-16 13:09:00,,,,,
2022-02-16 13:12:00,38205.1,38205.15,38141.15,38179.6,0,38218.67771890783,38118.170763098286,38058.03114464742,38185.10657298741,38151.71863163507,38066.71553787771,37966.253976588036,37873.36888042156,37819.92257051934,38193.57,38157.625,38074.013333333336,38041.045,38005.85,58.20806906997093,55.163653814827455,38182.75,38205.15,38141.15,38204.5,2022-02-16 13:12:00,,,,,
2022-02-16 13:15:00,38181.8,38200.3,38152.1,38158.7,0,38218.67771890783,38118.170763098286,38058.03114464742,38179.82525838993,38152.45351251559,38070.253401805494,37970.02742802749,37877.12323725812,37823.29349021566,38184.46,38167.305,38082.53666666667,38046.9,38009.976,55.09681699704714,54.833928675506954,38173.225000000006,38200.3,38152.1,38192.35,2022-02-16 13:15:00,,,,,
2022-02-16 13:18:00,38155.6,38165.2,38119.45,38155.9,0,38194.9850851081,38118.170763098286,38058.03114464742,38175.04020671194,38152.816300671846,38073.54750173606,37973.67198826224,37880.79135255735,37826.60300772596,38176.11,38174.395,38090.526666666665,38051.37,38014.376000000004,54.67518005321148,54.78961132317428,38149.0375,38165.2,38119.45,38170.25,2022-02-16 13:18:00,,,,,
2022-02-16 13:21:00,38155.1,38214.8,38148.35,38203.4,0,38126.944927050194,38118.170763098286,38058.03114464742,38180.71216536956,38158.14090060112,38078.541828592366,37978.17645908063,37885.0362031816,37830.35223152968,38178.689999999995,38179.814999999995,38098.933333333334,38056.780000000006,38020.752,60.23469302527691,55.40718631763408,38180.4125,38214.8,38148.35,38155.75,2022-02-16 13:21:00,,,,,
2022-02-16 13:24:00,38201.4,38234.95,38194.5,38223.8,0,38162.12065175731,38118.170763098286,38058.03114464742,38189.32973229565,38165.05238474837,38084.128681338814,37982.99260694179,37889.49362156078,37834.26713469854,38184.979999999996,38186.15,38108.723333333335,38062.975,38027.575999999994,62.369515245399,55.66988126527516,38213.662500000006,38234.95,38194.5,38179.25,2022-02-16 13:24:00,,,,,
2022-02-16 13:27:00,38223.8,38284.3,38216.1,38284.3,0,38195.367701506264,38140.53540301253,38085.7031045188,38208.32378583652,38177.60476530118,38091.827578210396,37988.90059504098,37894.688442329716,37838.74507365676,38198.93000000001,38196.455,38122.24,38070.525,38036.614,67.87732541754328,56.43861951599497,38252.125,38284.3,38216.1,38212.600000000006,2022-02-16 13:27:00,,,,,
2022-02-16 13:30:00,38290.1,38305.0,38271.35,38286.3,0,38236.36874414823,38184.56248829646,38132.75623244469,38223.91902866922,38189.046368953685,38099.30728674077,37994.73195592253,37899.84122598327,37843.19835650595,38211.840000000004,38205.81,38136.056666666664,38079.042499999996,38046.238,68.04384029350732,56.46382930728582,38288.1875,38305.0,38271.35,38254.05,2022-02-16 13:30:00,,,,,
2022-02-16 13:33:00,38287.6,38306.95,38263.6,38275.2,0,38236.36874414823,38184.56248829646,38133.48034209544,38234.17522293537,38198.11517222172,38106.07239109689,38000.23132933581,37904.78015722033,37847.496880321814,38217.69,38210.81,38149.65333333333,38088.5775,38055.646,65.99901384903269,56.28123424998005,38283.337499999994,38306.95,38263.6,38288.2,2022-02-16 13:33:00,,,,,
2022-02-16 13:36:00,38275.2,38312.85,38270.85,38298.4,0,38242.48009774156,38193.11019548311,38143.74029322467,38247.0201783483,38208.67146988259,38113.46960682393,38006.07777385863,37909.95936567796,37851.98347852757,38226.47,38213.125,38162.420000000006,38098.967500000006,38064.336,68.15319952076632,56.57769104816576,38289.325,38312.85,38270.85,38281.399999999994,2022-02-16 13:36:00,,,,,
2022-02-16 13:39:00,38298.1,38318.15,38293.2,38313.6,0,38259.79365520705,38213.912310414096,38168.03096562115,38260.33614267864,38219.716578316,38121.16692963839,38012.107621430034,37915.27042665588,37856.5766777462,38237.92,38217.8,38175.333333333336,38108.11,38074.11,69.51591464193311,56.77168235275958,38305.7625,38318.15,38293.2,38286.8,2022-02-16 13:39:00,,,,,
2022-02-16 13:42:00,38312.9,38362.55,38307.95,38361.8,0,38288.12313303461,38240.996266069225,38193.86939910383,38280.628914142915,38234.67272796695,38130.422047729226,38018.96433473533,37921.14581577883,37861.60377548006,38256.14,38224.854999999996,38190.46333333333,38119.545,38084.064,73.4025000703217,57.38154953189716,38336.3,38362.55,38307.95,38305.85,2022-02-16 13:42:00,,,,,
2022-02-16 13:45:00,38360.9,38404.7,38357.7,38392.6,0,38334.09125688681,38286.98251377362,38239.87377066042,38303.02313131433,38251.29665133885,38140.505815124256,38026.29052425032,37927.349160308055,37866.88732000265,38279.53,38231.995,38204.71333333334,38131.785,38093.426,75.5478605431706,57.7661379562803,38378.975,38404.7,38357.7,38337.350000000006,2022-02-16 13:45:00,,,,,
2022-02-16 13:48:00,38391.9,38443.05,38375.75,38431.4,0,38359.406791617264,38309.413583234535,38259.4203748518,38328.69850505146,38270.254898566345,38151.69405300409,38034.23384730423,37933.981408198735,37872.50436159466,38307.08,38241.595,38218.62333333333,38144.665,38102.512,77.95967125025149,58.245591685837304,38410.525,38443.05,38375.75,38376.75,2022-02-16 13:48:00,,,,,
2022-02-16 13:51:00,38435.6,38461.7,38418.85,38452.6,0,38391.30224995765,38342.32949991531,38293.35674987296,38353.47880404117,38289.44911976989,38163.26735865778,38042.437105200224,37940.80533703822,37878.276457499196,38332.0,38255.345,38230.543333333335,38157.2,38111.824,79.16868663049038,58.50557447658632,38442.1875,38461.7,38418.85,38411.65,2022-02-16 13:51:00,,,,,
2022-02-16 13:54:00,38451.9,38457.15,38373.5,38407.4,0,38391.30224995765,38342.32949991531,38293.35674987296,38364.26304323294,38301.86500189937,38172.65707563248,38049.59324039238,37946.94474049824,37883.54136836986,38350.36,38267.67,38240.88666666667,38169.1325,38120.452000000005,70.31273915996736,57.7314301014854,38422.4875,38457.15,38373.5,38444.1,2022-02-16 13:54:00,,,,,
2022-02-16 13:57:00,38404.8,38426.3,38390.5,38413.6,0,38391.30224995765,38342.32949991531,38293.35674987296,38374.130434586354,38313.62658064681,38181.92411118508,38056.73062783567,37953.08494128116,37888.81558360996,38363.28999999999,38281.11,38252.066666666666,38182.5025,38129.078,70.79532208407801,57.80878090844159,38408.8,38426.3,38390.5,38429.65,2022-02-16 13:57:00,,,,,
2022-02-16 14:00:00,38415.9,38428.75,38387.15,38414.6,0,38391.30224995765,38342.32949991531,38293.35674987296,38382.224347669086,38324.25536163135,38190.873183831805,38063.74767434869,37959.15750784324,37894.04726934519,38376.12,38293.979999999996,38262.579999999994,38196.072499999995,38138.458,70.87755064973788,57.82135605407552,38411.6,38428.75,38387.15,38409.2,2022-02-16 14:00:00,,,,,
2022-02-16 14:03:00,38414.9,38426.7,38399.65,38406.6,0,38391.30224995765,38342.32949991531,38293.35674987296,38387.09947813527,38332.92321830174,38199.17036906904,38070.4702689693,37965.04490905583,37899.14729651588,38389.259999999995,38303.475,38270.293333333335,38209.555,38148.714,69.19896101141799,57.682428216547855,38411.9625,38426.7,38399.65,38415.25,2022-02-16 14:03:00,,,,,
2022-02-16 14:06:00,38407.4,38408.3,38367.2,38404.1,0,38391.30224995765,38342.32949991531,38293.35674987296,38390.499582508215,38340.41551111208,38207.05227795101,38077.012028401274,37970.82194972615,37904.17170152568,38399.83,38313.15,38275.35999999999,38221.7725,38159.14,68.65179084182513,57.6387132543626,38396.75,38408.3,38367.2,38410.75,2022-02-16 14:06:00,,,,,
2022-02-16 14:09:00,38402.6,38419.8,38372.0,38372.0,0,38442.05323229246,38342.32949991531,38293.35674987296,38386.79966600658,38343.74019415291,38213.39642110674,38082.79610627576,37976.10060828239,37908.8267094707,38405.67,38321.795,38280.42333333333,38232.917499999996,38167.621999999996,61.88534847919275,57.0776875346616,38391.6,38419.8,38372.0,38405.75,2022-02-16 14:09:00,,,,,
2022-02-16 14:12:00,38370.2,38375.95,38298.9,38354.6,0,38387.99205625068,38342.32949991531,38293.35674987296,38380.359732805264,38344.8833316105,38218.82732798725,38088.125594388,37981.08086343657,37913.262264600344,38404.95,38330.545,38284.88666666667,38244.085,38176.626000000004,58.518448473792574,56.77511081761412,38349.9125,38375.95,38298.9,38387.3,2022-02-16 14:12:00,,,,,
2022-02-16 14:15:00,38354.5,38357.3,38289.9,38328.5,0,38376.571762500585,38429.54352500117,38293.35674987296,38369.98778624421,38343.15877038834,38223.04550768005,38092.83881802745,37985.65216786503,37917.39398336054,38398.54,38339.035,38287.51,38253.17,38185.136,53.790988652878475,56.32272512536633,38332.55,38357.3,38289.9,38362.399999999994,2022-02-16 14:15:00,,,,,
2022-02-16 14:18:00,38325.1,38327.85,38198.1,38219.4,0,38327.00793928621,38391.04087857243,38455.07381785864,38339.870228995365,38330.1315314001,38222.905295846205,38095.320409830834,37988.727797235224,37920.39901835198,38377.34,38342.21000000001,38286.84333333333,38258.3025,38191.2,39.44583695106862,54.48951249255971,38267.612499999996,38327.85,38198.1,38341.5,2022-02-16 14:18:00,,,,,
2022-02-16 14:21:00,38216.9,38288.45,38210.35,38252.9,0,38315.442519388176,38381.48503877636,38447.52755816455,38322.4761831963,38322.001896515874,38224.05893831366,38098.41020571651,37992.203747271604,37923.70748583106,38357.37,38344.685,38289.35333333334,38262.25,38197.234,44.35312072204959,54.94435729126154,38242.15,38288.45,38210.35,38272.25,2022-02-16 14:21:00,,,,,
2022-02-16 14:24:00,38254.2,38316.2,38233.7,38308.2,0,38315.442519388176,38381.48503877636,38447.52755816455,38319.62094655704,38320.549065303676,38227.29513299391,38102.52373109462,37996.36159270224,37927.53328199194,38347.45,38348.905,38294.26333333333,38267.527500000004,38204.796,51.360438672245756,55.68288761111767,38278.075,38316.2,38233.7,38234.9,2022-02-16 14:24:00,,,,,
2022-02-16 14:27:00,38307.9,38323.15,38302.05,38302.1,0,38315.442519388176,38381.48503877636,38447.52755816455,38316.11675724563,38318.60705842961,38230.172243263376,38106.436991269235,38000.38446648247,37931.260314011924,38336.3,38349.795,38299.506666666675,38273.125,38213.262,50.60346521018116,55.58137548130865,38308.8,38323.15,38302.05,38281.2,2022-02-16 14:27:00,,,,,
2022-02-16 14:30:00,38299.6,38348.7,38299.55,38315.9,0,38264.2715475573,38381.48503877636,38447.52755816455,38316.07340579651,38318.32210491071,38233.469464676324,38110.54410908748,38004.53598666033,37935.08757456902,38326.43,38351.275,38304.79666666666,38278.542499999996,38222.144,52.3156922333521,55.76565194881104,38315.9375,38348.7,38299.55,38305.0,2022-02-16 14:30:00,,,,,
2022-02-16 14:33:00,38313.1,38341.6,38312.6,38335.3,0,38271.654183620536,38381.48503877636,38447.52755816455,38319.91872463721,38320.10925176222,38237.38602372723,38114.95108734067,38008.88814473059,37939.06978775739,38319.3,38354.280000000006,38308.75,38282.545,38231.504,54.69327092271017,56.02471227683598,38325.649999999994,38341.6,38312.6,38307.75,2022-02-16 14:33:00,,,,,
2022-02-16 14:36:00,38339.4,38339.4,38231.9,38231.9,0,38348.532128325256,38381.48503877636,38447.52755816455,38302.31497970977,38310.82406736619,38237.17502281464,38117.244203275164,38011.822511247294,37941.98352121255,38302.08,38350.955,38309.46,38282.03999999999,38237.834,42.52329283063904,54.31224359375242,38285.65,38339.4,38231.9,38324.2,2022-02-16 14:36:00,,,,,
2022-02-16 14:39:00,38234.8,38234.8,38068.05,38071.5,0,38229.14539570736,38306.86579141472,38384.58618712208,38256.15198376782,38285.63206027501,38230.80290655254,38116.3472581129,38012.60774136246,37943.272242394516,38272.030000000006,38338.85,38305.206666666665,38278.325,38240.74,30.999816173117342,51.82984485103729,38152.287500000006,38234.8,38068.05,38285.65,2022-02-16 14:39:00,,,,,
2022-02-16 14:42:00,38074.1,38177.6,38038.35,38096.5,0,38194.485339177736,38280.99567835547,38367.506017533204,38224.22158701426,38265.72342235132,38225.63741014667,38115.95809618912,38013.71158687085,37944.79689669905,38246.22,38325.585,38302.43666666666,38275.22,38244.511999999995,34.001804695544394,52.17398744098266,38096.6375,38177.6,38038.35,38153.15,2022-02-16 14:42:00,,,,,
2022-02-16 14:45:00,38097.3,38154.55,38072.2,38102.6,0,38194.485339177736,38280.99567835547,38367.506017533204,38199.89726961141,38248.552535788025,38220.90520206411,38115.69617273443,38014.88117125413,37946.367076831404,38223.63,38311.085,38300.566666666666,38271.54,38247.262,34.74778701517391,52.25805242620288,38106.6625,38154.55,38072.2,38085.3,2022-02-16 14:45:00,,,,,
2022-02-16 14:48:00,38096.9,38116.35,37973.65,37985.4,0,38139.02800429385,38233.05600858769,38327.08401288154,38156.99781568913,38220.85226886297,38211.84730967703,38113.14134581807,38014.49326110604,37946.75546412662,38200.23,38288.784999999996,38294.88333333333,38265.189999999995,38246.687999999995,28.161572939915075,50.534204376265905,38043.075,38116.35,37973.65,38099.95,2022-02-16 14:48:00,,,,,
2022-02-16 14:51:00,37989.0,38021.1,37918.45,37961.3,0,38065.03471796615,38160.2944359323,38255.55415389846,38117.858252551305,38193.53097740371,38202.21087468946,38110.16406452752,38013.7933497757,37946.9001858766,38171.07,38264.22,38286.81333333333,38259.7825,38244.013999999996,27.027129799368236,50.19031408777801,37972.4625,38021.1,37918.45,38041.15,2022-02-16 14:51:00,,,,,
2022-02-16 14:54:00,37961.0,37999.9,37949.15,37982.0,0,38063.42618682813,38152.32737365627,38241.2285604844,38090.686602041045,38171.264558729636,38193.74122566295,38107.65104365443,38013.37501622602,37947.24943775842,38138.45,38242.95,38278.753333333334,38255.31,38241.712,29.64855129593055,50.48266861182862,37973.0125,37999.9,37949.15,37975.15,2022-02-16 14:54:00,,,,,
2022-02-16 14:57:00,37982.1,38047.9,37938.45,38043.0,0,38063.42618682813,38152.32737365627,38241.2285604844,38081.14928163284,38157.763026231776,38187.94348621437,38106.38337613179,38013.7648186441,37948.20217967127,38112.54,38224.42,38270.71,38252.765,38241.008,36.84811113551321,51.33293587526831,38002.8625,38047.9,37938.45,37971.5,2022-02-16 14:57:00,,,,,
2022-02-16 15:00:00,38053.1,38130.2,37978.6,38018.6,0,38063.42618682813,38152.32737365627,38241.2285604844,38068.639425306275,38143.114286628435,38181.43027520612,38104.66213346254,38013.82843945141,37948.90265549544,38082.81,38204.62,38261.78666666667,38249.3,38239.396,35.29229772825755,50.979251011504694,38045.125,38130.2,37978.6,38012.55,2022-02-16 15:00:00,,,,,
2022-02-16 15:03:00,38019.5,38073.85,38017.0,38017.0,0,38063.42618682813,38152.32737365627,38241.2285604844,38058.31154024502,38129.83909856229,38175.10603385203,38102.94326810053,38013.87017051126,37949.5802410129,38050.979999999996,38185.14,38253.18000000001,38244.3075,38236.232,35.18738116297277,50.95599631746,38031.8375,38073.85,38017.0,38035.85,2022-02-16 15:03:00,,,,,
2022-02-16 15:06:00,38017.1,38036.6,37977.95,37994.0,0,38063.42618682813,38152.32737365627,38241.2285604844,38045.44923219602,38115.54024608205,38168.14041716542,38100.80712558875,38013.60872089927,37950.022228664515,38027.189999999995,38164.634999999995,38243.03333333333,38238.8925,38231.07,33.63926629473245,50.62070828234291,38006.4125,38036.6,37977.95,38018.25,2022-02-16 15:06:00,,,,,
2022-02-16 15:09:00,37992.7,38086.85,37992.6,38013.8,0,38063.42618682813,38152.32737365627,38241.2285604844,38039.11938575682,38104.83074649447,38162.20424727444,38099.101103518384,38013.61123772954,37950.65683335442,38021.42,38146.725,38233.04,38234.259999999995,38226.943999999996,36.239946468340406,50.901634294462,38021.4875,38086.85,37992.6,38005.55,2022-02-16 15:09:00,,,,,
2022-02-16 15:12:00,38014.6,38027.65,37981.3,37983.3,0,38063.42618682813,38152.32737365627,38241.2285604844,38027.95550860546,38092.03803633715,38155.32331468696,38096.83049364547,38013.21240565415,37950.98164098274,38010.1,38128.159999999996,38220.42333333333,38229.35249999999,38222.196,34.027727812588545,50.455001329292436,38001.7125,38027.65,37981.3,38003.25,2022-02-16 15:12:00,,,,,
2022-02-16 15:15:00,37983.0,37986.3,37873.05,37878.9,0,38017.520887325765,38105.36677465153,38193.21266197729,37998.14440688437,38069.60245356482,38144.69164873746,38092.55734671125,38011.4451371587,37950.26441072421,37987.729999999996,38105.68,38203.3,38222.3575,38214.778000000006,27.777227967878446,48.969376705960215,37930.3125,37986.3,37873.05,37998.95,2022-02-16 15:15:00,,,,,
2022-02-16 15:18:00,37880.9,37934.65,37880.0,37887.8,0,37990.585760564936,38073.846521129875,38157.107281694814,37976.0755255075,38050.465353189575,38134.8112007091,38088.542496775735,38009.81822745924,37949.6428742991,37977.97,38089.1,38185.18,38215.655,38207.746,28.97498118840321,49.09843630290579,37895.8375,37934.65,37880.0,37930.95,2022-02-16 15:18:00,,,,,
2022-02-16 15:21:00,37888.9,37889.9,37845.9,37854.0,0,37945.55208048424,38023.20416096847,38100.856241452704,37951.660420406,38029.784789695936,38124.010769912595,38083.94362428994,38007.76798762425,37948.691203908056,37967.240000000005,38069.155000000006,38165.22666666666,38206.92,38201.274,27.134519798069373,48.62667156726138,37869.675,37889.9,37845.9,37884.350000000006,2022-02-16 15:21:00,,,,,
2022-02-16 15:24:00,37855.9,37900.75,37850.2,37872.8,0,37945.55208048424,38023.03570940154,38096.81606410231,37935.8883363248,38013.2600749911,38114.34881722365,38079.80355322543,38005.99209305025,37947.93606755076,37956.32,38047.384999999995,38147.40666666666,38198.145000000004,38195.511999999995,29.805273665941186,48.90251540679618,37869.9125,37900.75,37850.2,37871.45,2022-02-16 15:24:00,,,,,
2022-02-16 15:27:00,37874.2,37875.15,37831.25,37863.6,0,37922.711732600656,37992.22346520132,38061.73519780198,37921.430669059846,37997.50638288677,38104.70463194582,38075.56426786807,38004.11851287853,37947.096902699515,37938.38,38025.46000000001,38129.073333333334,38187.6275,38189.888000000006,29.24045272678636,48.773065892615485,37861.05,37875.15,37831.25,37864.350000000006,2022-02-16 15:27:00,,,,,
2022-02-17 09:15:00,38042.1,38085.85,37940.35,37984.8,0,37921.76851491372,37992.22346520132,38061.73519780198,37934.104535247876,37996.16886889869,38100.09291533252,38073.78457634124,38003.8643219196,37947.472057896535,37935.0,38008.905,38114.74666666667,38180.090000000004,38186.44,44.23351710347528,50.516126593491926,38013.274999999994,38085.85,37940.35,37868.899999999994,2022-02-17 09:15:00,,,,,
2022-02-17 09:18:00,37985.8,38119.15,37985.3,38114.1,0,37954.748012783195,37857.271025566384,37759.794038349566,37970.1036281983,38008.58267217251,38100.63164935819,38074.57507484435,38005.31479136802,37949.13004737021,37944.71000000001,37997.845,38104.996666666666,38176.0625,38184.388,55.15132736570071,52.26637338032479,38051.0875,38119.15,37985.3,38013.45,2022-02-17 09:18:00,,,,,
2022-02-17 09:21:00,38113.6,38124.5,38055.8,38058.4,0,37996.78401095702,37903.41802191404,37810.052032871055,37987.76290255864,38013.82660141751,38099.00735515211,38074.25791651407,38006.01328095529,37950.217310580454,37951.15,37989.17,38093.47333333334,38170.0625,38181.344000000005,50.55929780894835,51.474152504252615,38088.075000000004,38124.5,38055.8,38049.95,2022-02-17 09:21:00,,,,,
2022-02-17 09:24:00,38056.8,38083.45,37900.55,37960.9,0,38098.15656203684,37903.41802191404,37810.052032871055,37982.390322046915,38008.25538021567,38093.69553380011,38072.035212268696,38005.41968515324,37950.32360599757,37945.86,37983.64,38079.770000000004,38161.245,38176.58,43.7002104016758,50.13064096999423,38000.425,38083.45,37900.55,38086.0,2022-02-17 09:24:00,,,,,
2022-02-17 09:27:00,37949.7,37950.4,37864.0,37877.4,0,38012.03419603158,38116.86839206315,37810.052032871055,37961.39225763753,37994.48112966665,38085.3764748078,38068.21883555754,38003.73521561175,37949.59799797769,37935.270000000004,37972.685000000005,38063.86333333333,38149.134999999995,38170.53599999999,38.84043765046183,49.023748644201376,37910.375,37950.4,37864.0,38008.850000000006,2022-02-17 09:27:00,,,,,
2022-02-17 09:30:00,37879.4,37913.15,37779.95,37913.1,0,37955.43645374136,38064.32290748271,37810.052032871055,37951.73380611003,37985.9146949649,38078.75045654597,38065.177289762294,38002.542646985275,37949.234833818715,37938.69,37963.21000000001,38050.01666666667,38137.1475,38165.623999999996,41.8194785582923,49.50524711930757,37871.4,37913.15,37779.95,37913.55,2022-02-17 09:30:00,,,,,
2022-02-17 09:33:00,37904.6,37904.55,37709.4,37741.6,0,37929.40624606402,38051.83749212804,38174.268738192055,37909.707044888026,37960.19735865281,38065.7831312942,38058.83263702186,37999.10919110389,37947.168815571764,37924.06999999999,37951.020000000004,38034.090000000004,38119.902500000004,38157.338,33.402260963744865,47.33566440793444,37815.0375,37904.6,37709.4,37896.25,2022-02-17 09:33:00,,,,,
2022-02-17 09:36:00,37753.7,37793.15,37695.35,37699.9,0,37863.1624966263,37982.0749932526,38100.9874898789,37867.745635910425,37932.797636689356,38051.7107031675,38051.79474217829,37995.17222806305,37944.70842934717,37908.659999999996,37937.95,38015.65666666666,38101.085,38147.268,31.729954002973198,46.831583145696115,37735.525,37793.15,37695.35,37823.1,2022-02-17 09:36:00,,,,,
2022-02-17 09:39:00,37689.8,37741.7,37665.5,37697.6,0,37816.41071139397,37929.22142278794,38042.032134181914,37833.71650872834,37908.039990722056,38038.09106073798,38044.84974723361,37991.25680400959,37942.24963900541,37891.14,37923.729999999996,37995.30333333334,38083.340000000004,38136.744000000006,31.63587419182927,46.80381480587279,37698.65,37741.7,37665.5,37726.8,2022-02-17 09:39:00,,,,,
2022-02-17 09:42:00,37717.4,37772.15,37703.45,37717.3,0,37816.41071139397,37929.22142278794,38042.032134181914,37810.43320698268,37887.96209696184,38025.75294301729,38038.427203170206,37987.652109219984,37940.01133413969,37876.51,37907.445,37975.80999999999,38065.932499999995,38125.404,33.45582689083661,47.075316498338466,37727.575,37772.15,37703.45,37693.7,2022-02-17 09:42:00,,,,,
2022-02-17 09:45:00,37714.5,37726.1,37637.95,37699.0,0,37786.627767554746,37891.230535109506,37995.83330266426,37788.14656558615,37868.07134991323,38013.18552213201,38031.77176781392,37983.8540551513,37937.61321141193,37847.93000000001,37891.465000000004,37955.246666666666,38048.042499999996,38113.657999999996,32.58794941648607,46.85094891387549,37694.3875,37726.1,37637.95,37717.350000000006,2022-02-17 09:45:00,,,,,
2022-02-17 09:48:00,37698.9,37747.8,37676.5,37719.1,0,37786.627767554746,37891.230535109506,37995.83330266426,37774.33725246892,37852.39015518552,38001.87454051155,38025.64094883718,37980.37044916246,37935.43895060187,37808.43,37876.57,37934.706666666665,38030.854999999996,38102.536,34.59486069747267,47.13051322653614,37710.575000000004,37747.8,37676.5,37706.75,2022-02-17 09:48:00,,,,,
2022-02-17 09:51:00,37720.4,37776.35,37710.05,37758.8,0,37786.627767554746,37891.230535109506,37995.83330266426,37771.22980197514,37842.53855990284,37992.52551972264,38020.40877336978,37977.455048515585,37933.681349103346,37778.47,37864.810000000005,37918.93666666667,38014.7225,38091.744,38.489936755666385,47.67956940206846,37741.4,37776.35,37710.05,37709.0,2022-02-17 09:51:00,,,,,
2022-02-17 09:54:00,37757.6,37798.9,37730.75,37731.4,0,37786.627767554746,37891.230535109506,37995.83330266426,37763.26384158011,37830.839764123586,37982.48223050254,38014.741934676254,37974.21748208774,37931.66859936102,37755.520000000004,37850.69,37907.6,37998.707500000004,38080.1,36.85844164562263,47.33685218522295,37754.6625,37798.9,37730.75,37739.600000000006,2022-02-17 09:54:00,,,,,
2022-02-17 09:57:00,37730.6,37742.4,37689.3,37714.4,0,37786.627767554746,37887.381017701766,37973.14652655264,37753.49107326409,37818.58294684742,37972.17137548321,38008.852877133584,37970.79883100763,37929.50672275047,37739.22,37837.245,37894.863333333335,37982.7025,38067.152,35.84329326427462,47.12456970195398,37719.175,37742.4,37689.3,37744.5,2022-02-17 09:57:00,,,,,
2022-02-17 10:00:00,37718.1,37727.2,37670.75,37697.2,0,37780.552579015035,37862.13015803008,37943.707737045115,37742.23285861128,37805.80579454769,37961.595553349245,38002.74203640547,37967.19884638911,37927.19521307136,37717.63,37828.16,37881.35,37966.92,38053.244,34.79899754157292,46.9095785204717,37703.3125,37727.2,37670.75,37722.5,2022-02-17 10:00:00,,,,,
2022-02-17 10:03:00,37692.4,37730.85,37685.95,37727.0,0,37780.552579015035,37861.07584974006,37937.4137746101,37739.186286889024,37797.5104477532,37952.5726474512,37997.335329809284,37964.03833525241,37925.2032209015,37716.17,37820.12,37872.73666666667,37954.61,38039.156,38.16065145290369,47.33010017421233,37709.05,37730.85,37685.95,37707.649999999994,2022-02-17 10:03:00,,,,,
2022-02-17 10:06:00,37728.4,37754.2,37695.3,37699.6,0,37780.552579015035,37861.07584974006,37937.4137746101,37731.26902951122,37787.204084831814,37942.84293024154,37991.497382165966,37960.55888347277,37922.95841273333,37716.14,37812.4,37864.01333333333,37940.7775,38024.096,36.30708122226226,46.98445895786716,37719.375,37754.2,37695.3,37709.7,2022-02-17 10:06:00,,,,,
2022-02-17 10:09:00,37699.9,37699.9,37603.4,37665.5,0,37728.732965210635,37805.815930421275,37882.89889563191,37718.11522360898,37774.39312853373,37932.17589446302,37985.105276633294,37956.676529742865,37920.39663748225,37712.93000000001,37802.035,37853.46333333333,37924.71,38009.258,34.08795160397855,46.557051407327876,37667.175,37699.9,37603.4,37714.0,2022-02-17 10:09:00,,,,,
2022-02-17 10:12:00,37663.1,37687.65,37643.95,37656.9,0,37728.732965210635,37805.815930421275,37882.74191054164,37705.872178887184,37762.02543079334,37921.588360060596,37978.66987905225,37952.73210171993,37917.77478039287,37706.89,37791.7,37840.59333333334,37908.58,37994.123999999996,33.53131637111041,46.44941057558089,37662.9,37687.65,37643.95,37682.7,2022-02-17 10:12:00,,,,,
2022-02-17 10:15:00,37660.4,37673.9,37628.55,37663.8,0,37719.686974440476,37788.14894888094,37856.61092332141,37697.45774310975,37751.68591176246,37911.67342313519,37972.49595985514,37948.9303635394,37915.247668150165,37703.37,37775.65,37828.76666666667,37892.277500000004,37979.108,34.45609423943345,46.54956226707963,37656.662500000006,37673.9,37628.55,37660.0,2022-02-17 10:15:00,,,,,
