datetime,open,high,low,close,volume,ST_3,ST_2,ST_1,EMA_10,EMA_21,EMA_51,EMA_101,EMA_151,EMA_200,SMA_10,SMA_20,SMA_30,SMA_40,SMA_50,RSI_14,RSI_100,BUY_EMA10_EMA20_RSI14,SELL_EMA10_EMA20_RSI14
2022-01-04 12:45:00,36718.8,36724.3,36680.1,36704.0,0,36673.27999381373,36791.25396113759,36747.59862336221,36730.28641168911,36734.35702516994,36640.37958004862,36379.510380036096,,,36742.8,36738.525,36760.43666666667,36743.0075,36690.038,46.51025222733921,62.49897829256345,,
2022-01-04 12:50:00,36702.6,36712.35,36675.65,36697.0,0,36673.27999381373,36782.31192573249,36738.15596286624,36724.23433683654,36730.96093197267,36642.55728850829,36385.73566670206,,,36733.63,36737.455,36756.45,36745.1,36696.446,45.45021761468696,62.281030252222344,,
2022-01-04 12:55:00,36694.8,36714.9,36693.1,36713.7,0,36673.27999381373,36782.31192573249,36738.15596286624,36722.31900286626,36729.391756338795,36645.293546642584,36392.166339903975,,,36725.29,36736.245,36752.64333333333,36751.3825,36702.538,48.46776070720053,62.59536235594806,,
2022-01-04 13:00:00,36712.6,36734.95,36659.6,36727.4,0,36673.27999381373,36782.31192573249,36738.15596286624,36723.24282052694,36729.21068758072,36648.45148715633,36398.73954892547,,,36718.119999999995,36739.810000000005,36747.86333333333,36755.6425,36709.074,50.868838700759596,62.85189021638597,,
2022-01-04 13:05:00,36727.6,36739.05,36706.55,36716.3,0,36673.27999381373,36782.31192573249,36738.15596286624,36721.98048952204,36728.03698870974,36651.06104534263,36404.966224436736,,,36714.51,36740.44499999999,36743.88,36756.9525,36715.108,48.881557242349565,62.501086752582,,
2022-01-04 13:10:00,36717.6,36719.1,36670.7,36689.0,0,36673.27999381373,36782.31192573249,36738.15596286624,36715.984036881666,36724.48817155431,36652.52023590637,36410.535514153664,,,36711.5,36738.675,36740.26,36757.0075,36720.02,44.29787213783136,61.64630148341971,,
2022-01-04 13:15:00,36690.0,36690.0,36623.0,36628.6,0,36799.8943537106,36752.09623580707,36704.298117903534,36700.096030175904,36715.77106504937,36651.60022683305,36414.81128838594,,,36703.32,36732.770000000004,36736.293333333335,36753.8125,36723.914,36.208127966544566,59.818030089016055,,
2022-01-04 13:20:00,36623.6,36686.6,36597.45,36668.9,0,36799.8943537106,36749.43605932222,36695.73052966111,36694.424024689375,36711.510059135784,36652.26560272409,36419.79341998622,,,36697.65,36728.259999999995,36732.4,36752.009999999995,36727.94,43.60796989744421,60.60544342815121,,
2022-01-04 13:25:00,36666.7,36674.15,36638.95,36657.1,0,36799.8943537106,36749.43605932222,36695.73052966111,36687.637838382216,36706.56369012344,36652.45154108085,36424.44649018257,,,36692.17,36723.255000000005,36727.89,36748.885,36730.446,42.0691681704109,60.25621054772612,,
2022-01-04 13:30:00,36658.2,36680.5,36634.3,36645.8,0,36799.8943537106,36749.43605932222,36695.73052966111,36680.030958676354,36701.039718294036,36652.19571257775,36428.786755080946,,,36684.78,36716.74,36722.990000000005,36744.717500000006,36730.28400000001,40.59197235249089,59.92220588713697,,
2022-01-04 13:35:00,36646.6,36649.25,36611.2,36611.2,0,36776.04812887434,36727.44041924956,36678.83270962478,36667.516238917015,36692.87247117639,36650.61895440168,36432.36348537348,,,36675.5,36709.15,36717.51666666667,36739.2025,36729.506,36.37970736151298,58.912212557647656,,
2022-01-04 13:40:00,36610.6,36631.2,36536.75,36539.1,0,36749.44482480241,36694.28821653494,36639.13160826747,36644.167831841194,36678.893155614904,36646.32976384777,36434.45635820929,,,36659.71,36696.67,36711.54,36732.265,36728.022,29.508070609354043,56.89375652281691,,SELL
2022-01-04 13:45:00,36539.7,36575.85,36518.6,36558.2,0,36713.59199268986,36658.1363284599,36602.68066422995,36628.537316960974,36667.921050559,36642.94015754593,36436.88270412675,,,36644.159999999996,36684.725,36705.55,36725.52250000001,36729.938,33.112438732889856,57.28536632560125,,
2022-01-04 13:50:00,36554.8,36618.65,36549.4,36611.1,0,36713.59199268986,36658.1363284599,36526.59871637043,36625.36689569534,36662.75550050818,36641.71553610185,36440.29872953603,,,36632.53,36675.325,36704.05,36719.03,36731.02,41.963545932695254,58.344076898106685,,
2022-01-04 13:55:00,36612.4,36645.9,36604.9,36637.5,0,36713.59199268986,36658.1363284599,36570.32032832149,36627.572914659824,36660.45954591653,36641.55340009794,36444.16542111375,,,36624.65,36669.58,36701.846666666665,36714.072499999995,36730.492,45.81698374619605,58.85811792110593,,
2022-01-04 14:00:00,36641.9,36726.95,36633.0,36723.9,0,36498.07727280244,36558.70984853496,36619.34242426748,36645.08693017622,36666.226859924114,36644.720577017244,36449.650412856616,,,36628.14,36669.82,36701.83,36712.23,36731.234000000004,56.092059853602834,60.4706747845614,,
2022-01-04 14:05:00,36720.2,36723.05,36684.25,36715.4,0,36530.74480527046,36588.3798701803,36646.014935090156,36657.871124689635,36670.69714538555,36647.43901636273,36454.86118907511,,,36636.82,36670.07,36700.78666666667,36711.425,36730.414,54.98728441947511,60.236058895464375,,
2022-01-04 14:10:00,36716.6,36722.2,36694.9,36719.8,0,36548.64554738858,36601.94703159239,36655.24851579619,36669.13092020061,36675.16104125959,36650.22213111802,36460.056067720696,,,36641.909999999996,36669.780000000006,36699.47666666667,36709.777500000004,36729.99,55.47614365788332,60.31656344733362,,
2022-01-04 14:15:00,36717.4,36761.1,36716.2,36755.8,0,36582.34618347922,36634.447455652815,36686.548727826405,36684.88893470959,36682.49185569053,36654.28281838271,36465.85496835362,,,36651.78,36671.975,36699.43000000001,36708.8625,36729.46400000001,59.36468524677738,60.96961649895816,,
2022-01-04 14:20:00,36755.9,36761.85,36741.05,36761.9,0,36608.561014421306,36656.190676280865,36703.82033814043,36698.89094658057,36689.71077790048,36658.4219407526,36471.6597728957,,,36663.39,36674.085,36698.956666666665,36708.090000000004,36728.452000000005,60.00213044312865,61.07924225841834,,
2022-01-04 14:25:00,36761.7,36772.5,36715.6,36741.8,0,36608.561014421306,36656.190676280865,36703.82033814043,36706.69259265683,36694.446161727705,36661.6287891852,36476.95664009382,,,36676.45,36675.975,36698.25,36707.25,36726.652,56.83817571471296,60.51353293906767,,
2022-01-04 14:30:00,36744.6,36761.25,36726.9,36740.1,0,36608.561014421306,36656.190676280865,36703.82033814043,36712.766666719224,36698.596510661555,36664.64691267808,36482.116313817474,,,36696.55,36678.13,36696.63,36707.792499999996,36725.121999999996,56.56649400645558,60.46568906171275,,
2022-01-04 14:35:00,36742.8,36824.5,36731.5,36820.0,0,36617.62588662401,36671.08392441601,36724.541962208,36732.263636406635,36709.633191510504,36670.622031421226,36488.74148413478,,,36722.73,36683.445,36697.393333333326,36709.844999999994,36724.964,65.02761744034837,61.89592582390153,BUY,
2022-01-04 14:40:00,36821.8,36841.15,36811.25,36823.9,0,36675.922188539145,36726.01479235943,36776.107396179716,36748.924793423605,36720.021083191365,36676.517337905025,36495.313219739975,,,36744.009999999995,36688.270000000004,36698.22,36714.04,36724.026,65.38210929194088,61.963770200897216,BUY,
2022-01-04 14:45:00,36823.0,36840.95,36800.55,36800.6,0,36675.922188539145,36726.01479235943,36776.107396179716,36758.3202855284,36727.34643926488,36681.289747985604,36501.299235039194,,,36760.32,36692.485,36699.82666666666,36716.465,36723.322,61.37917829389808,61.30505925420096,,
2022-01-04 14:50:00,36802.2,36837.6,36795.35,36834.6,0,36675.922188539145,36726.01479235943,36776.107396179716,36772.189324523235,36737.096762968074,36687.186296140004,36507.834544156074,,,36771.39,36699.765,36703.676666666666,36719.22,36724.062000000005,64.76882178499781,61.90202138412681,BUY,
2022-01-04 14:55:00,36836.2,36851.05,36828.7,36835.6,0,36707.41973097985,36751.571487319896,36795.72324365995,36783.718538246285,36746.05160269825,36692.894515519234,36514.261317800076,,,36783.409999999996,36710.115,36707.85,36721.442500000005,36725.822,64.8664914732882,61.91947483920965,BUY,
2022-01-04 15:00:00,36831.9,36842.4,36795.25,36812.5,0,36707.41973097985,36751.571487319896,36795.72324365995,36788.95153129241,36752.092366089324,36697.4947264608,36520.109135098115,,,36792.68,36717.295,36710.74666666667,36722.777500000004,36726.358,60.68158087936218,61.2645887180861,,
2022-01-04 15:05:00,36816.1,36832.6,36793.8,36812.4,0,36707.41973097985,36751.571487319896,36795.72324365995,36793.21488923924,36757.57487826302,36701.91416005846,36525.84032852756,,,36798.340000000004,36725.06,36714.096666666665,36724.1575,36726.758,60.66333500157316,61.26175549491171,,
2022-01-04 15:10:00,36814.7,36827.95,36803.65,36814.7,0,36707.41973097985,36751.571487319896,36795.72324365995,36797.12127301392,36762.768071148195,36706.25207697929,36531.50424365447,,,36803.62,36733.505,36717.26333333333,36725.1225,36727.196,60.95413569325647,61.30333099552108,,
2022-01-04 15:15:00,36819.0,36861.2,36810.9,36846.4,0,36709.128163828325,36751.571487319896,36795.72324365995,36806.08104155684,36770.37097377109,36711.64238171085,36537.67867024947,,,36814.08,36745.265,36722.01,36727.207500000004,36728.616,64.81489605653763,61.87300494608126,BUY,
2022-01-04 15:20:00,36851.1,36883.5,36844.3,36872.9,0,36738.30985471016,36780.17323647344,36822.03661823672,36818.22994309196,36779.69179433735,36717.844597798896,36544.25163749948,,,36827.36,36761.955,36727.87333333333,36729.3125,36731.706,67.69092726468051,62.34114021517649,BUY,
2022-01-04 15:25:00,36874.4,36877.75,36847.1,36856.8,0,36741.640589752074,36781.90205983472,36822.16352991736,36825.2426807116,36786.701631215765,36723.189036345095,36550.380036764196,,,36831.03999999999,36776.885,36732.64333333333,36730.805,36734.084,64.25453129205485,61.87491239102829,BUY,
2022-01-05 09:15:00,36943.6,37068.8,36756.35,37062.1,0,36675.13836263404,36754.283908422694,36833.42945421134,36868.30764785494,36811.73784655978,36736.224073408746,36560.41376153353,36402.138410596024,,36854.86,36799.435000000005,36743.8,36737.38,36742.204,78.93782949506057,65.22473475083858,BUY,
2022-01-05 09:20:00,37063.4,37148.9,37014.7,37148.9,0,36820.76859654163,36907.779064361086,36994.78953218055,36919.324439154036,36842.38895141798,36752.09622443149,36571.95270738581,36411.96422098292,,36889.689999999995,36825.005000000005,36758.22,36747.292499999996,36751.11,82.25645646618567,66.48244008371363,BUY,
2022-01-05 09:25:00,37144.1,37185.25,37096.0,37147.9,0,36878.63379703562,36965.96419802374,37053.294599011875,36960.88363203512,36870.16268310726,36767.31944656874,36583.24579155471,36421.6475864963,,36921.020000000004,36846.205,36773.51666666667,36758.0125,36759.58,82.09596863656263,66.45447103233114,BUY,
2022-01-05 09:30:00,37146.5,37149.4,37051.7,37070.9,0,36878.63379703562,36965.96419802374,37053.294599011875,36980.88660802873,36888.4115300975,36778.99562170071,36592.80763877913,36430.19038141082,,36944.55,36863.979999999996,36788.26,36767.025,36766.064000000006,70.6634401437541,64.34891151707775,BUY,
2022-01-05 09:35:00,37068.1,37093.2,36995.35,36997.4,0,36878.63379703562,36965.96419802374,37134.37794766488,36983.8890429326,36898.31957281591,36787.39579009684,36600.740822332475,36437.65366586594,,36963.04,36877.86,36799.21,36773.82,36770.83,61.81448464330441,62.44135653340711,,
2022-01-05 09:40:00,36989.4,37115.2,36989.35,37106.4,0,36878.63379703562,36965.96419802374,37134.37794766488,37006.163762399396,36917.23597528719,36799.66518278542,36610.655708169084,36446.45295973612,,36992.44,36895.39,36814.18666666666,36783.682499999995,36777.814,68.17862828719946,64.03826653896277,BUY,
2022-01-05 09:45:00,37106.9,37242.35,37106.55,37199.8,0,36878.63379703562,36972.39056669571,37073.420283347856,37041.37035105405,36942.92361389745,36815.054983447524,36622.20755702851,36456.365420792215,,37030.95,36917.284999999996,36832.65333333333,36795.685,36786.288,72.42029038131126,65.31470851068123,BUY,
2022-01-05 09:50:00,37201.6,37270.05,37196.25,37265.2,0,36941.73072860913,37038.870485739426,37136.010242869714,37082.0666508624,36972.2214671795,36832.36825331493,36634.81525198873,36467.00798104495,,37072.83,36943.455,36854.45333333333,36809.715,36796.331999999995,74.93927943828136,66.16414953703146,BUY,
2022-01-05 09:55:00,37268.8,37327.9,37248.4,37324.3,0,37004.29062452231,37098.91041634821,37193.5302081741,37126.109077978326,37004.22860652681,36851.28870511051,36648.33456077326,36478.2881391891,,37117.97,36972.665,36880.62666666667,36825.3975,36807.044,76.98498129653467,66.90398996898307,BUY,
2022-01-05 10:00:00,37321.8,37352.75,37283.0,37342.1,0,37044.674106733655,37135.74107115577,37226.80803557789,37165.380154709535,37034.94418775165,36870.166062606266,36661.93780467966,36489.654084726084,,37166.5,36998.770000000004,36906.75666666667,36841.1075,36817.943999999996,77.5786281521709,67.12269286319925,BUY,
2022-01-05 10:05:00,37343.2,37383.8,37322.9,37378.6,0,37093.07780577196,37179.83520384797,37266.59260192399,37204.147399307796,37066.18562522877,36889.72121404448,36675.990004587904,36501.350741506,,37198.15,37026.505,36932.34,36857.3875,36829.534,78.78693650335119,67.5666170505004,BUY,
2022-01-05 10:10:00,37377.4,37454.45,37377.2,37404.7,0,37159.62740494745,37245.0266032983,37330.42580164915,37240.611508524555,37096.959659298875,36909.52809042739,36690.278435870496,36513.23691595987,,37223.73,37056.71,36957.91333333334,36874.5975,36842.58,79.63219986885638,67.87987510262596,BUY,
2022-01-05 10:15:00,37404.4,37444.55,37372.75,37432.6,0,37159.62740494745,37245.0266032983,37330.42580164915,37275.51850697464,37127.472417544435,36929.64624079556,36704.83376065735,36525.333798644606,,37252.2,37086.61,36981.53666666666,36893.1875,36856.85,80.52551170665937,68.2113952758528,BUY,
2022-01-05 10:20:00,37433.6,37434.65,37350.7,37371.4,0,37159.62740494745,37245.0266032983,37330.42580164915,37292.95150570652,37149.64765231312,36946.63676999573,36717.903686918966,36536.46624866244,,37282.25,37113.4,37003.403333333335,36911.7575,36870.07,72.96572142891912,66.68635353684914,BUY,
2022-01-05 10:25:00,37366.9,37416.0,37328.6,37328.6,0,37159.62740494745,37245.0266032983,37456.380253188865,37299.433050123516,37165.91604755738,36961.327663457436,36729.87812443036,36546.88906118004,,37315.37,37139.205,37023.69666666666,36928.25,36882.13,68.14732946298474,65.64950949882329,BUY,
2022-01-05 10:30:00,37330.6,37374.6,37317.4,37352.6,0,37159.62740494745,37245.0266032983,37426.24021701899,37309.099768282875,37182.887315961256,36976.3765994783,36742.088357284665,36557.490520901345,,37339.99,37166.215000000004,37043.59,36945.6375,36894.943999999996,69.36884440197151,65.94938001431153,BUY,
2022-01-05 10:35:00,37353.7,37375.45,37332.7,37361.9,0,37159.62740494745,37245.0266032983,37426.24021701899,37318.69981041326,37199.16119632841,36991.20442257529,36754.24152674967,36568.07485615264,,37356.2,37193.575,37063.59,36963.53999999999,36907.788,69.85132248477514,66.0653327316859,BUY,
2022-01-05 10:40:00,37364.1,37400.35,37350.05,37395.6,0,37161.08278697873,37245.0266032983,37426.24021701899,37332.68166306539,37217.01926938946,37006.75809863009,36766.81718308791,36578.963344887474,,37369.24,37221.035,37085.38333333333,36983.15,36921.62,71.59717435259269,66.48309724278509,BUY,
2022-01-05 10:45:00,37396.7,37400.8,37350.55,37350.6,0,37170.61024598183,37245.0266032983,37426.24021701899,37335.939542508044,37229.162972172235,37019.98278714432,36778.26390498815,36589.11645877053,,37371.87,37244.92,37105.73333333333,37003.4375,36934.691999999995,66.09335443033827,65.39718575672958,BUY,
2022-01-05 10:50:00,37351.2,37370.2,37328.75,37331.1,0,37170.61024598183,37245.0266032983,37413.98635829089,37335.059625688395,37238.429974702034,37031.948833792616,36789.10382841975,36598.879400102494,,37370.770000000004,37268.634999999995,37122.770000000004,37022.759999999995,36947.04,63.80445802021242,64.93295357450347,,
2022-01-05 10:55:00,37330.2,37359.95,37280.5,37358.8,0,37170.61024598183,37245.0266032983,37386.87044996362,37339.376057381414,37249.372704274574,37044.5200324929,36800.27434158799,36608.8783553643,,37368.78999999999,37283.47,37140.6,37041.4525,36959.668000000005,65.625558208629,65.2865307050932,BUY,
2022-01-05 11:00:00,37361.0,37384.5,37349.7,37365.1,0,37180.811700093574,37245.0266032983,37386.87044996362,37344.05313785752,37259.89336752234,37056.85003124318,36811.34935449803,36618.82864016214,,37364.83,37294.28,37159.416666666664,37059.6425,36972.644,66.04400541685477,65.36675460208654,BUY,
2022-01-05 11:05:00,37367.2,37388.65,37337.85,37337.9,0,37181.80288579451,37245.0266032983,37386.87044996362,37342.93438551978,37266.98487956576,37067.65964542614,36821.673876958856,36628.290105423155,,37355.36,37303.780000000006,37176.193333333336,37074.9925,36985.622,62.50614438967021,64.71452476650204,,
2022-01-05 11:10:00,37341.0,37358.75,37324.4,37327.8,0,37181.80288579451,37245.0266032983,37386.87044996362,37340.18267906164,37272.51352687796,37077.66504367898,36831.59791858711,36637.49418298338,,37351.0,37316.625,37192.6,37090.302500000005,36999.606,61.195266175007994,64.47323412989654,,
2022-01-05 11:15:00,37331.1,37366.25,37306.2,37361.2,0,37181.80288579451,37245.0266032983,37386.87044996362,37344.00401014134,37280.57593352542,37088.57023430671,36841.98227312462,36647.01662794412,,37354.259999999995,37334.815,37210.89,37106.3375,37013.452000000005,63.89208530011048,64.91026159577419,,
2022-01-05 11:20:00,37355.5,37455.15,37345.3,37436.6,0,37206.007429538215,37270.746619692145,37335.485809846075,37360.83964466109,37294.75993956856,37101.955994525684,36853.64144423982,36657.405882839594,,37362.66,37351.325,37231.69666666666,37123.3575,37029.041999999994,69.11100332156317,65.8676945381067,BUY,
2022-01-05 11:25:00,37439.4,37483.95,37434.4,37476.4,0,37271.467082461335,37334.03638830756,37396.60569415378,37381.85061835907,37311.27267233506,37116.35768704393,36865.85239631355,36668.18212122328,,37374.11,37365.155,37253.753333333334,37141.22,37045.654,71.45623491082303,66.35713263462685,BUY,
2022-01-05 11:30:00,37468.2,37472.25,37424.5,37430.4,0,37271.467082461335,37334.03638830756,37396.60569415378,37390.677778657424,37322.102429395505,37128.436237542235,36876.92195717015,36678.21130383876,,37377.590000000004,37373.41499999999,37273.219999999994,37158.435,37062.038,65.28652260343152,65.26456294992548,BUY,
2022-01-05 11:35:00,37432.6,37484.9,37428.7,37454.6,0,37275.741121808336,37336.094081205556,37396.60569415378,37402.30000071971,37334.14766308682,37140.98099763676,36888.24897761779,36688.426944577724,,37387.99,37379.93000000001,37292.61,37176.2975,37080.348000000005,66.90543617412246,65.5658450320218,BUY,
2022-01-05 11:40:00,37453.9,37507.8,37453.95,37496.2,0,37302.60310440714,37362.02706960476,37421.45103480238,37419.37272786158,37348.87969371529,37154.643266958425,36900.16958589979,36699.05553741223,,37404.5,37387.634999999995,37313.92333333333,37193.2025,37099.108,69.53558895801878,66.07675073432605,BUY,
